"chunk_id","relevance_score","titel","datum","jahrgang","ausgabe","autoren","schlagworte","untertitel","url","nr_in_issue","time_window","content_preview","content_length","full_content"
"18","0.7789504528045654","Tod im Parterre","1961-05-23","1961","22","","['Vincenz Müller']","","https://www.spiegel.de/politik/tod-im-parterre-a-27adf752-0002-0001-0000-000043364189?context=issue","","1958-1962","Vincenz Müller starb auf dem Wege in das Krankenhaus Köpenick, ohne der SSD-Schergen, die ihn laut »Morgenpost« in den Tod getrieben hatten, je ansichtig geworden zu sein. * Das Nationalkomitee »Freie...","497","Vincenz Müller starb auf dem Wege in das Krankenhaus Köpenick, ohne der SSD-Schergen, die ihn laut »Morgenpost« in den Tod getrieben hatten, je ansichtig geworden zu sein. * Das Nationalkomitee »Freies Deutschland« wurde im Juli 1943 auf Initiative der Sowjets und deutscher Kommunisten von gefangenen deutschen Offizieren in Krasnogorsk bei Moskau gegründet. Sein Ziel war, die Wehrmacht zum Widerstand gegen den Nationalsozialismus aufzurufen. DDR-General Müller: Weder Selbstmord noch Exekution"
"19","0.7770761847496033","Randerscheinungen","1957-11-12","1957","46","","['Binding-Briefe']","","https://www.spiegel.de/politik/randerscheinungen-a-4a0a4275-0002-0001-0000-000041759848?context=issue","","1953-1957","In welche Schwierigkeiten Binding während seiner letzten Lebensjahre - er starb 1938 - mit dieser seiner vorbehaltvollen Billigung des NS-Regimes geraten mußte, ist an einigen Briefen abzulesen, die i...","901","In welche Schwierigkeiten Binding während seiner letzten Lebensjahre - er starb 1938 - mit dieser seiner vorbehaltvollen Billigung des NS-Regimes geraten mußte, ist an einigen Briefen abzulesen, die in dem Briefband zum ersten Male veröffentlicht werden. Sie sind zum Teil symptomatisch für die damalige Gefühlslage der deutsch-national und völkisch gesonnenen Autoren, die von einer Erneuerung der Reichs- und Staatsidee durch Hitler träumten, dabei aber trotz größter Anstrengung die Intoleranz und die Verbrechen der Nationalsozialisten nicht ignorieren konnten. »Unwichtig und kaum verwertbar« Für Binding selbst war zunächst das Unrecht augenfällig, von dem er sich persönlich getroffen fühlte. Drei »Tatbestände«, die er »schon aus Standesbewußtsein nicht ruhen« und auf sich sitzenlassen konnte, veranlaßten ihn, im Juli 1936 eine flammende Beschwerde an die Reichsschrifttumskammer zu richten."
"20","0.7770563364028931","Briefe","1974-11-03","1974","45","","","","https://www.spiegel.de/politik/praxis-der-verdraengung-a-4dc24043-0002-0001-0000-000041652350?context=issue","","1973-1977","(Nr. 43/1974, Ausstellungen: Karin Struck über NS-Kunst) Mit meinem sechsjährigen Sohn stand ich während der Frankfurter NS-Ausstellung vor dem Stürmer-Plakat »Der ewige Jude«. Da fragte mein Sohn: »W...","973","(Nr. 43/1974, Ausstellungen: Karin Struck über NS-Kunst) Mit meinem sechsjährigen Sohn stand ich während der Frankfurter NS-Ausstellung vor dem Stürmer-Plakat »Der ewige Jude«. Da fragte mein Sohn: »Was ist das für ein böser Mann auf dem Bild?« Und da ich im Moment keine Antwort wußte, zog ich mein Kind von den Bildern weg. Auch der Kulturdezernent der Stadt Frankfurt, Stadtrat Hilmar Hoffmann, konnte mir telephonisch die Frage des Kindes nicht beantworten. Übrigens: Der zu der Ausstellung herausgegebene Katalog weist unter anderem in der Zeittafel aus: »9. November 1938. Kristallnacht. Zerstörung jüdischer Geschäfte und Wohnungen, Verhaftung und Ermordung jüdischer Bürger«. Die Autoren des Kataloges haben es offensichtlich vergessen: Rund 800 Synagogen wurden ja zerstört und verbrannt. Bei derartiger »Volksaufklärung« soll doch besser die Tür dicht gemacht werden. Frankfurt ADOLF DIAMANT Buchautor der Chroniken über die Juden in Chemnitz, Dresden und Zwickau"
"21","0.7768877148628235","»Nation ist, wenn man sich wiedersieht«","1972-12-17","1972","52","","","","https://www.spiegel.de/politik/nation-ist-wenn-man-sich-wiedersieht-a-0b94c18f-0002-0001-0000-000042787308?context=issue","","1968-1972","Mehr als ideologische Indoktrinierung und gesellschaftlicher Wandel es vermochten, zwangen Isolierung nach außen und Druck nach innen die Bürger zum Arrangement. So definiert sich das DDR-Staatsgefühl...","1071","Mehr als ideologische Indoktrinierung und gesellschaftlicher Wandel es vermochten, zwangen Isolierung nach außen und Druck nach innen die Bürger zum Arrangement. So definiert sich das DDR-Staatsgefühl immer noch und vor allem als die Kunst der Anpassung an die vom SED-Regime gesetzten Normen. Bis heute ist die DDR im Bewußtsein der Mehrheit ihrer Bürger denn auch ein Staat ohne nationale Identität, im Gegensatz zur Bundesrepublik, für deren Bürger Staat und Nation weithin deckungsgleich geblieben sind. Und während Bundesbürger sich ihrer eigenen Nation kaum jemals bewußt werden, fühlen viele DDR-Bürger immer noch mit der Nation, aus der sie (nach dem Willen der SED) vertrieben werden sollen. Wohl träumten noch 1951 zwei Fünftel der Westdeutschen laut Meinungsumfrage von Kaiser und Reich in den kleindeutschen Grenzen von 1871, weitere zwei Fünftel gar von »ein Volk, ein Reich, ein Führer« in den großdeutschen Grenzen von 1938. Doch bereits 1963 glaubten zwei Drittel der Bundesbürger, Deutschland sei es im 20. Jahrhundert noch nie so gut gegangen wie jetzt."
"22","0.7767179012298584","Eifer, Zorn und Leidenschaft","1978-10-22","1978","43","","","","https://www.spiegel.de/kultur/eifer-zorn-und-leidenschaft-a-7bbdfe9a-0002-0001-0000-000040606223?context=issue","","1978-1979","Die deutsche Geschichte »öffnet uns den Blick für Gemeinsamkeiten, die sich nicht durch Zweistaaten-Theorien oder innerdeutsche Grenzen auseinanderschlagen lassen«. Mit dieser trotzköpfig klingenden P...","1998","Die deutsche Geschichte »öffnet uns den Blick für Gemeinsamkeiten, die sich nicht durch Zweistaaten-Theorien oder innerdeutsche Grenzen auseinanderschlagen lassen«. Mit dieser trotzköpfig klingenden Proklamation deutscher Zusammengehörigkeit leitet der Erlanger Geschichtsprofessor Hellmut Diwald, 49, ein 760-Seiten-Werk ein, das er ganz offenkundig als nationales Lehrstück verfaßt hat. Das Buch -- Titel und Thema: 'Geschichte der Deutschen« -- ist letzte Woche erschienen, mit einer Startauflage von 100 000 Exemplaren**. Das Buch beginnt in den siebziger Jahren und schreitet dann von Epoche zu Epoche rückwärts bis zu Heinrich I., dem ersten deutschen König. Der zweifellos aufregendste Teil des Buches ist der erste: Diwalds Bericht über die deutsche Nach kriegspolitik. Davon soll hier die Rede sein. Diwald hat als Historiker einen guten Namen. Seine 1969 veröffentlichte Wallenstein-Biographie kann sich sehen lassen, auch noch nach Erscheinen von Golo Manns Riesen-Fresko zum gleichen Thema. Keine Kleinigkeit! Diwalds Geschichte der Renaissance, die 1975 als erster Band der Propyläen Geschichte Europas erschien, ist wegen ihrer essayistischen Brillanz über den Klee gelobt worden. Ein Rezensent fand sogar, Diwald sei ein neuer Jacob Burckhardt. Eine weniger glückliche Hand hatte -- nicht nur meines Erachtens -- Diwald mit einem historischen Essay zur Bonner Deutschland-Politik, den er 1970 veröffentlichte. Der Titel lautete sachgerecht »Die Anerkennung«, doch schon der Untertitel war, mit Verlaub, blöd: »Bericht zur Klage der Nation.« Im Text verkündete Diwald den Konkurs des Bismarck-Reiches und das Ende der deutschen Nation überhaupt. Doch tat er das mit so viel flagellantischer Wut und Wonne, daß schließlich der Verdacht aufkam, in Wirklichkeit sei der Essay ein Versuch, die Deutschen auf den Weg nationaler Einheit zurückzuprügeln. Ob dieser Verdacht richtig war, ist allerdings noch heute, nach Erscheinen der »Geschichte der Deutschen«, nicht verläßlich auszumachen."
"23","0.7759197950363159","Briefe","1966-07-17","1966","30","","","","https://www.spiegel.de/politik/schnappschuss-a-d90a447e-0002-0001-0000-000046407952?context=issue","","1963-1967","Daran werde ich Sie erinnern, wenn wir uns im gleichen KZ wiedersehen. München WERNER A. FISCHER Ihre widerliche Reportage der Geschehnisse auf dem Karlsruher NPD -Parteitag erinnert mich sehr an das ...","961","Daran werde ich Sie erinnern, wenn wir uns im gleichen KZ wiedersehen. München WERNER A. FISCHER Ihre widerliche Reportage der Geschehnisse auf dem Karlsruher NPD -Parteitag erinnert mich sehr an das verlogene und haßerfüllte Geschmiere der NS -Presse aus der Hitlerzeit. Kaiserslautern FRIDOLIN LIEDTKE Ich lese seit Jahren Ihre Zeitschrift und habe sie seit einem halben Jahr sogar abonniert. Ich habe Ihre Zeitschrift bisher immer für unparteiisch und sauber gehalten, was Sie jedoch über die NPD und deren Parteitag schreiben, ist gelinde gesagt eine Schmiererei. Ihrem Bericht nach setzt sich die Mitgliederzahl der NPD nur aus Narren, Säufern, Phantasten und geistlosen Rabauken zusammen. Saarbrücken MANFRED GELSZAT Leider ist man gezwungen, Ihr Magazin zu lesen, um politisch informiert zu sein. Ich werde künftig bei der Lektüre Ihres Erzeugnisses Handschuhe anziehen. Landstuhl (Rheinl.-Pfalz) HANS MÜLLER NPD-Delegierter in Karlsruhe, NSDAP-Abzeichen"
"24","0.7758578658103943","Mit Russen leben","1966-06-19","1966","26","","['Ostfeldzug']","","https://www.spiegel.de/politik/mit-russen-leben-a-6072013a-0002-0001-0000-000046407661?context=issue","","1963-1967","Nach der Kapitulation von 1945 schien es, als ob die Lektionen der Geschichte nicht genügt hätten. Durch Gründung der Nato erstmals der Drohung eines Zweifrontenkrieges entrückt, rüsteten sich die ant...","1268","Nach der Kapitulation von 1945 schien es, als ob die Lektionen der Geschichte nicht genügt hätten. Durch Gründung der Nato erstmals der Drohung eines Zweifrontenkrieges entrückt, rüsteten sich die antikommunistischen Kräfte im Lande wieder zum Heiligen, wenn auch noch Kalten Krieg gegen den bolschewistischen Weltfeind. Erst heute, da die Nato zerbricht, Frankreichs General-Staatschef de Gaulle den Jahrestag des deutschen Überfalls in Moskau begeht (siehe Seite 58) und das Gespenst einer neuen Einkreisung Bonn das Fürchten lehrt, ist der Wind umgesprungen: Konrad Adenauer sprach von der »friedliebenden Sowjet-Union«, Kanzler Ludwig Erhard möchte dem sowjetischen Regierungschef Kossygin begegnen, und Außenminister Gerhard Schröder rang Regierung und Parlament Zustimmung zu einer aktiven Ostpolitik ab. CDU-Fraktionschef Rainer Barzel schließlich war es, der mit seinem Vorschlag, auch in einem wiedervereinigten Deutschland Sowjet-Garnisonen zu unterhalten (siehe Seite 16), fast auf den Tag fünfundzwanzig Jahre nach Hitlers Einfall in Rußland der neuen deutschen Politik auch einen neuen Slogan schenkte: Mit Russen leben - und sei es im eigenen Lande. Deutscher Panzerangriff am 22. Juni 1941"": »Das haben wir nicht verdient« * Vorn Generaloberst Guderian."
"25","0.7753774523735046","»Mit festem Schritt ins Neue Reich«","1965-03-02","1965","10","","","","https://www.spiegel.de/politik/mit-festem-schritt-ins-neue-reich-a-736085c0-0002-0001-0000-000046169655?context=issue","","1963-1967","Dazu wollte er die Ortsgruppe der NSDAP einladen. Der Fall Gemeinder war seinerzeit eine Sensation gewesen; die Kirche wollte jetzt anscheinend alles wiedergutmachen. Aber die Nationalsozialisten lehn...","1041","Dazu wollte er die Ortsgruppe der NSDAP einladen. Der Fall Gemeinder war seinerzeit eine Sensation gewesen; die Kirche wollte jetzt anscheinend alles wiedergutmachen. Aber die Nationalsozialisten lehnten das Friedensangebot ab. Gemeinders Witwe sagte, der Reichsstatthalter Sprenger habe ihr befohlen, die Zustimmung zu der geplanten Feier zu verweigern. Diese kleine Episode charakterisiert besser als alles andere die Lage, in der sich die Kirche am Ende des ersten Jahres der nationalsozialistischen Herrschaft befand. IM NÄCHSTEN HEFT: Hitler droht mit der Aufkündigung des Konkordats - Nazis ermorden katholische Führer - Der Vatikan torpediert einen Kompromiß mit Hitler - Die katholischen Organisationen werden liquidiert Copyright: Verlag R. Piper & Co, -München. * Zu den sogenannten Lateranverträgen vorn 11. Februar 1929, in denen Mussolini die weltliche Souveränität des Papstes über die vatikanische Stadt Rom anerkannte, gehörte auch ein Konkordat, das der Katholischen Kirche Italiens die Rolle einer Staatsreligion einräumte."
"26","0.7748490571975708","»Preußen muß sein!«","1970-04-05","1970","15","","","","https://www.spiegel.de/politik/preussen-muss-sein-a-1ca8c999-0002-0001-0000-000045197420?context=issue","","1968-1972","Gegenüber der SED aber hieß es: »Die Frage, Kommunist oder Sozialdemokrat sein, heißt daher heute in Deutschland Russe oder Sozialdemokrat sein.« Doch auch die Kluft zwischen Kaisers CDU und der SED e...","1104","Gegenüber der SED aber hieß es: »Die Frage, Kommunist oder Sozialdemokrat sein, heißt daher heute in Deutschland Russe oder Sozialdemokrat sein.« Doch auch die Kluft zwischen Kaisers CDU und der SED erwies sich nun immer deutlicher als unüberbrückbar. Am 2. November 1947 veröffentlichte »Neues Deutschland« einen Brief der SED an den Alliierten Kontrollrat. Darin waren sieben Forderungen enthalten, die von nun an agitatorisch verbreitet wurden: Volksabstimmung über die Einheit Deutschlands (mit der Alternative Einheitsstaat im Anschluß an die Weimarer Verfassung oder Länderbund), Einsetzung von Zentralverwaltungen, Aufhebung der Zonengrenzen, Annullierung aller bizonalen Abmachungen, Säuberung der Verwaltungen von Nationalsozialisten und Kriegsverbrechern, Ausdehnung der in der Sowjetzone durchgeführten sozialistischen Reformen -- beginnend mit der Bodenreform -- auf ganz Deutschland, das einheitlich zu einer sozialistischen Planwirtschaft geführt werden sollte. Am 10. November ging Kaisers Memorandum über einen deutschen Konsultativrat an die Oberbefehlshaber der vier Besatzungszonen ab."
"27","0.7747908234596252","Einfach schön","1964-05-12","1964","20","","['Zeitgeschichte', 'Hoggan']","","https://www.spiegel.de/politik/einfach-schoen-a-e090d6a1-0002-0001-0000-000046173484?context=issue","","1963-1967","Mit Geschichtsschreibung hat das nichts zu tun.« Umgekehrt befand Hoggan: »In Deutschland ist seit 1945 und 1933 eine grauenhafte Vermischung von Propaganda und Geschichte eingetreten, so daß eine wah...","1151","Mit Geschichtsschreibung hat das nichts zu tun.« Umgekehrt befand Hoggan: »In Deutschland ist seit 1945 und 1933 eine grauenhafte Vermischung von Propaganda und Geschichte eingetreten, so daß eine wahrheitsgemäße Geschichtsschreibung nur noch am Rande zu bestehen scheint.« Für ihn blieb Wahrheit, daß der Zweite Weltkrieg das Werk der anderen, nicht der Deutschen gewesen sei. Diesem seitenverkehrt projizierten Geschichtsbild entsprach ein abstruses politisches Ideal, das Hoggan dem New Yorker SPIEGEL-Korrespondenten schon vor zwei Jahren so erläuterte: »ein Bündnis zwischen den Vereinigten Staaten, Deutschland und Rußland«. Rußland, woher die Eltern seiner Frau stammen, müßte sich allerdings erst von seinem »marxistisch-atheistischen weltrevolutionären Regime« befreien. Deutschland, wo er - als Assistent am Amerika-Institut der Münchner Universität (1949 bis 1952) - seine wissenschaftliche Karriere begann und sein Deutsch verbesserte, müßte sich erst von den »seelischen Verheerungen« erholen, die durch »die Schuldlüge (in der Frage des Kriegsausbruchs) und die Verzerrung des ganzen deutschen Geschichtsbildes« angerichtet worden seien."
"28","0.774351179599762","Kommunismus heute","1977-06-05","1977","24","","","","https://www.spiegel.de/politik/kommunismus-heute-a-ce721b92-0002-0001-0000-000040887623?context=issue","","1973-1977","Mehr noch: Es gab sie wohl nie. Vermutlich hat die SED in dem Land, das sie seit mehr als drei Jahrzehnten in sowjetischem Auftrag verwaltet, sogar das historisch Mögliche geleistet. Das Gewünschte zu...","1338","Mehr noch: Es gab sie wohl nie. Vermutlich hat die SED in dem Land, das sie seit mehr als drei Jahrzehnten in sowjetischem Auftrag verwaltet, sogar das historisch Mögliche geleistet. Das Gewünschte zu erreichen dagegen verhinderte schon die Aufgabenstellung: * in einem halben Land, zertrümmert und demontiert, einen Kommunismus aufzubauen, über dessen konkrete Lebensqualität heute befriedigende Aussagen so unmöglich sind wie 1945; * mit Menschen, die zwölf Hitler-Jahre lang in Kommunisten-Haß gedrillt worden waren; * unterstützt von einer Sowjet-Armee, deren Besatzer-Verhalten in den ersten Nachkriegsjahren gängige Klischees zu bestätigen schien; > und benachbart einem deutschen West-Staat, dem ein wirtschaftlicher Aufschwung gelang, der bis 1961 fast drei Millionen DDR-Menschen über die bis dahin offene Grenze lockte, soweit die SED sie nicht vertrieb. Allenfalls langfristig, meint ein Ost-Berliner Historiker, könne sich in Staat und Partei etwas ändern, »vorausgesetzt, die Änderungsvorschläge kommen nicht aus dem Westen«. Grenzprovinzen könnten schließlich immer nur versuchen, sich »irgendwie durchzuwursteln« -- zwischen der »wie auch immer gut gemeinten Begehrlichkeit des nahen Nachbarn« und »der mißtrauischen Strenge der fernen Zentrale«. Denn: »Wir halten doch nun einmal seit 32 Jahren die sowjetische Westfront.«"
"29","0.7741110324859619","Tief eingetaucht","1969-07-27","1969","31","","['Zeitgeschichte', 'Wehrmacht']","","https://www.spiegel.de/politik/tief-eingetaucht-a-34736d1d-0002-0001-0000-000045789118?context=issue","","1968-1972","Wie, das lehrten Referate über »Die geistigen Grundlagen des Nationalsozialismus unter besonderer Berücksichtigung des Rassenproblems«, den »Zusammenhang zwischen Fronterlebnis und Nationalsozialismus...","1494","Wie, das lehrten Referate über »Die geistigen Grundlagen des Nationalsozialismus unter besonderer Berücksichtigung des Rassenproblems«, den »Zusammenhang zwischen Fronterlebnis und Nationalsozialismus« und »Die Notwendigkeit einer Führerschicht im völkischen Staat«, Besichtigungen der NS-Volkswohlfahrt und des Sicherheitsdienstes; zum Abschluß fanden sich NS-Schüler und NS-Lehrer zum »Bierabend beim Reichskriegsminister« ein. Das Heer folgte der Richtung, die das Nürnberger Rassengesetz wies. Ein -- »Wegweiser für den rassehygienischen Unterricht« des Reichskriegsministeriums von 1936 proklamierte den »biologischen Abwehrkampf""' der 1938 zur »Kristallnacht« eskalierte, und ein halbes Jahr später forderte Marine-Chef Raeder eine »klare und schonungslose Kampfansage an den Bolschewismus und das internationale Judentum«. Und das Militär folgte auf dem Kriegspfad, den Hitler mit Aufrüstung und allgemeiner Wehrpflicht begehbar machte, die Deutschlands Wehrmacht bis 1939 auf einen Stand von 700 000 Mann katapultierte und im Laufe des Krieges zehn Millionen zu den Waffen rief. Denn Hitler werde, orakelte der Reichskriegsminister' »durch seine Intuition bei der kommenden Weltenwende siegen«. Am Vorabend des Krieges war Hitlers Wehrmacht folgsam genug, um ein Revirement in der Führungsspitze hinzunehmen, das Historiker Müller als »entscheidenden Markstein auf dein Wege zur fortschreitenden Entmachtung der Streitkräfte« wertet. Es genügten ein Heiratsskandal und eine Verleumdung."
"30","0.7738251686096191","Briefe","1968-02-18","1968","8","","","","https://www.spiegel.de/politik/npd-witz-a-ce475b95-0002-0001-0000-000046122752?context=issue","","1968-1972","(Nr. 4/1968, Briefe) Mit ihrem jüngsten Werbegag, NPD-Propaganda-Briefe durch stilisiertes Hitler-Porträt auf dem Umschlag liebenswürdigerweise gleich für die Ablage (Papierkorb) zu kennzeichnen, mach...","650","(Nr. 4/1968, Briefe) Mit ihrem jüngsten Werbegag, NPD-Propaganda-Briefe durch stilisiertes Hitler-Porträt auf dem Umschlag liebenswürdigerweise gleich für die Ablage (Papierkorb) zu kennzeichnen, machen sich die rechten Deutschen (wohl unbeabsichtigt) über sich selbst lustig. Daß sich die NPD aber als Opfer für ihren neuesten Witz in Herrn John M. Steiner ausgerechnet einen amerikanischen Gast einer deutschen Universität aussucht, ist wirklich peinlich. Hamburg ERNST WEiNRICH Diesbezüglich: Halberg-Wecgen (Nrdrh.-Westf.) Jupp WOLTER Karikaturist* * für das »Deutsche Allgemeine Sonntagsblatt«, »Welt der Arbeit«, »Stuttgarter Nachrichten« u. a."
"31","0.7735743522644043","Kant bis Kalinin","1970-06-14","1970","25","","['Fernsehen', 'Städte Im Osten']","","https://www.spiegel.de/kultur/kant-bis-kalinin-a-32667d31-0002-0001-0000-000044931192?context=issue","","1968-1972","Sie erinnern sich noch gut: an die Vertreibung, die Massaker, die Plünderungen und an ihr friedliches Leben davor. Als »historische Berater« haben Heimatkundler aus den bundesdeutschen Landsmannschaft...","641","Sie erinnern sich noch gut: an die Vertreibung, die Massaker, die Plünderungen und an ihr friedliches Leben davor. Als »historische Berater« haben Heimatkundler aus den bundesdeutschen Landsmannschaften dem WDR-Team bei seiner Chronik assistiert. Trotzdem ist diese Inventur von jeglicher Vertriebenen-Propaganda frei. Denn Bauer und von Morr machen mit Ausschnitten aus NS-Wochenschauen, mit Gauleiter-Parolen und Goebbels-Tiraden durchaus klar, daß deutsche Großmannssucht zum Verlust Ostpreußens, Pommerns und Schlesiens geführt hat. »Am tragischen Schicksal der Ostprovinzen«, so der Kommentar, »ist der Unsinn des Nationalismus schuld.«"
"32","0.7733637690544128","Tief eingetaucht","1969-07-27","1969","31","","['Zeitgeschichte', 'Wehrmacht']","","https://www.spiegel.de/politik/tief-eingetaucht-a-34736d1d-0002-0001-0000-000045789118?context=issue","","1968-1972","Wir sind Nationalsozialisten auch ohne Parteibuch, die besten, ernstesten, treuesten. Die Wehrmacht ist die einzige, letzte, größte Hoffnung des Führers« -- so sprach Generalmajor Walter von Reichenau...","1450","Wir sind Nationalsozialisten auch ohne Parteibuch, die besten, ernstesten, treuesten. Die Wehrmacht ist die einzige, letzte, größte Hoffnung des Führers« -- so sprach Generalmajor Walter von Reichenau im Jahre 1935. Es war zur Hälfte wahr. Sie waren nicht allemal die besten, doch auch nicht die schlechtesten. Deutschlands Wehrmacht war kaum die einzige Hoffnung Adolf Hitlers, doch letzten Endes seine letzte. Und sie war -- selber in hoffnungsvoller Erwartung -- von Anbeginn dabei. Generalmajor von Reichenau, Ministeramts-Chef im Reichswehrministerium, wollte »hinein in den neuen Staat und dort die uns gebührende Position behaupten«. Denn »niemals« so befand er bei seinem Amtsantritt am 6. Februar 1933, »war die Wehrmacht identischer mit dem Staat als heute. Daß dieser Staat eine »legale Diktatur« zu werden versprach, kümmerte ihn nicht: »Morsches muß fallen, das kann mit Terror geschehen.« Reichswehrminister Generaloberst Werner von Blomberg sah in dem neuen Kabinett »Ausdruck breiten nationalen Wollens«. und der Kanzler * Mit Reichskriegsminister von Blomberg (M.), dem Oberbefehlshaber der Kriegsmarine, Raeder (li.), und dem Oberbefehlshaber des Heeres, von Fritsch (2. v. l.), beim Staatsbegräbnis für Generaloberst von Seeckt. ** Klaus-Jürgen Müller: »Das Heer und Hitler. Armee und nationalsozialistisches Regime«. Deutsche Verlags-Anstalt, Stuttgart: 712 Seiten; »38 Mark. *** Manfred Messerschmidt: »Die Wehrmacht im NS-Staat."
"33","0.7731842398643494","Gesundes Volksempfinden","1965-03-09","1965","11","","['Ns-Verbrechen', 'Verjährung']","","https://www.spiegel.de/politik/gesundes-volksempfinden-a-1f7866d8-0002-0001-0000-000046169719?context=issue","","1963-1967","Es war die Zeit, da Deutsche den Bauch wieder voll und den Kopf frei für Überlegungen hatten: derart etwa, ob in den Gettos und Konzentrationslagern nicht sechs Millionen Juden, sondern womöglich nur ...","1490","Es war die Zeit, da Deutsche den Bauch wieder voll und den Kopf frei für Überlegungen hatten: derart etwa, ob in den Gettos und Konzentrationslagern nicht sechs Millionen Juden, sondern womöglich nur fünf Millionen umgebracht worden seien. Der Jargon änderte sich. Was bis dahin als »Kriegsverbrecher« galt, verniedlichte sich in der Umgangssprache zu »Kriegsverurteilter«. Und als 1955 die Verfolgung von NS-Verbrechen ausschließlich Sache der deutschen Justiz wurde, waren die Alliierten längst dabei, bestrafte Nazis zu begnadigen. Unter den Begnadigten waren zum Beispiel die bis dahin noch nicht hingerichteten 300, in scharlachrote Jacken gekleideten Todeskandidaten (""Rotjakken"") aus dem Zuchthaus Landsberg -Männer hoher NS-Ränge und schwerer Schuld, die nun von der deutschen Justiz nicht noch einmal belangt werden konnten. Gegen eine Reihe anderer NS-Deutscher durften die bundesrepublikanischen Behörden, weil alliierte Verfahren voraufgegangen waren, aufgrund des sogenannten Überleitungsvertrags nicht einmal mehr ermitteln. Auf diese Weise wurden der frühere Oberreichsanwalt Dr. Lautz, die KZ-Ärztin Dr. Oberheuser, der Einsatzgruppenchef SS-Standartenführer Professor Six der westdeutschen Gerichtsbarkeit entzogen. Der frühere Generalbundesanwalt Max Güde formulierte das Dilemma: »Jetzt werden Niederrangige angeklagt und verurteilt, und der Höherrangige ist seit Jahren auf freiem Fuß und nicht mehr zu belangen. Dieses ungleiche Recht ist eins der bittersten Probleme.«"
"34","0.7728196382522583","Böse Absicht","1968-05-26","1968","22","","['Zeitgeschichte', 'Ns-Alltag']","","https://www.spiegel.de/politik/boese-absicht-a-c4b0cd6f-0002-0001-0000-000046039785?context=issue","","1968-1972","Sie bezieht unsere Presse nicht und steht in engster Verbindung mit dem Klerus, Wie mir vertraulich mitgeteilt wurde, ist A. alles andere, nur nicht Nationalsozialist. Ihre ganze jetzige Einstellung u...","805","Sie bezieht unsere Presse nicht und steht in engster Verbindung mit dem Klerus, Wie mir vertraulich mitgeteilt wurde, ist A. alles andere, nur nicht Nationalsozialist. Ihre ganze jetzige Einstellung uns gegenüber ist nur als Schein zu betrachten, um ihre Stellung zu behaupten.« Berichtet wurde über alles, was das Volk beschäftigte, so über eine »geschichtliche Gegenüberstellung«, die 1943 in Trier kursierte: Jeweils 129 Jahre lägen zwischen der Französischen und der Deutschen Revolution (1918), der Kaiserkrönung Napoleons und Hitlers Wahl zum Reichskanzler, Napoleons und Hitlers Einzug in Wien, Napoleons und Ritters Feldzug gegen Rußland. Und: Da Napoleon 1814 Frieden geschlossen habe, werde der Zweite Weltkrieg 129 Jahre später, im Jahre 1943, zu Ende gehen. Da stimmte die Rechnung nicht mehr."
