"chunk_id","relevance_score","titel","datum","jahrgang","ausgabe","autoren","schlagworte","untertitel","url","nr_in_issue","time_window","content_preview","content_length","full_content"
"54","0.7694250345230103","DEM UNTERGANG GEWEIHT","1969-01-26","1969","5","","['Fabian V. Schlabrendorff Über Bodo Scheurig: ""Ewald Von Kleist-Schmenzin""']","","https://www.spiegel.de/kultur/dem-untergang-geweiht-a-cf89e15f-0002-0001-0000-000045861340?context=issue","","1968-1972","Dessenungeacht gab es für ihn keinen Kompromiß. auch nicht in der Geste. So verweigerte er den Hitlergruß und die Flaggenhissung. wie auch die Spende zur NS-Volkswohlfahrt. Wer so lebte, war gezeichne...","1263","Dessenungeacht gab es für ihn keinen Kompromiß. auch nicht in der Geste. So verweigerte er den Hitlergruß und die Flaggenhissung. wie auch die Spende zur NS-Volkswohlfahrt. Wer so lebte, war gezeichnet. Ernst Jünger hat in einem Gespräch über Ewald von Kleist es einmal so ausgedruckt: »Kleist war hochgezüchtet, von sehr empfindlichem verletzbaren Ethos. Ich habe den Typus im Fürsten Sunmyra der Marmorklippen festzuhalten versucht. Daß er dem Untergang geweiht war. ließ schon die Aura ahnen.« Ewald von Kleist hat noch in der Gestapohaft bis zuletzt gekämpft. Aber er schied von dieser Welt als ein Mann, der mit sieh und Gott ins reine gekommen war. Hatte ei früher das Wesen des Glaubens im Gehorsam gesehen, so war ihm im Gefängnis der Begriff der Liebe als das entscheidende Kriterium des Christentums klargeworden. Seine Haltung im Gerichtssaal und auf dem Schafott wurde auch von seinen Gegnern anerkannt. Der Vertreter Martin Bormanns sagt in seinem Fernschreiben, Kleist habe mit dem Vorsitzenden gespielt und habe die Szene beherrscht. Nach der Vollstreckung des Todesurteils erklärte der anwesende Richter des Volksgerichtshofes: »So unangenehm mir der Mann in der Hauptverhandlung gewesen ist, so groll war er, als er wie ein Held in den Tod ging.«"
"55","0.7690884470939636","Briefe","1958-09-09","1958","37","","","","https://www.spiegel.de/politik/gefahr-fuer-das-volk-a-30d8aba3-0002-0001-0000-000041759014?context=issue","","1958-1962","Denn diese Herren waren nachweislich ja größtenteils gar keine Nationalsozialisten - sie sind höchstens »zur gegebenen Zeit« noch rechtzeitig »Parteigenossen« geworden. Sie gehören zu der großen Grupp...","701","Denn diese Herren waren nachweislich ja größtenteils gar keine Nationalsozialisten - sie sind höchstens »zur gegebenen Zeit« noch rechtzeitig »Parteigenossen« geworden. Sie gehören zu der großen Gruppe der Opportunisten, die allemal so lange hundertundzehnprozentig für eine Sache, ein System sind, bis sie »schon immer« dagegen waren. Von erstaunlichen Karrieren dieser Gattung Mensch ließen sich gewißlich noch manche wundersamen Stories erzählen. Aber Sie tun diesen Menschen einerseits Unrecht, andererseits zuviel Ehre an, wenn Sie sie als (ehemalige) Nationalsozialisten bezeichnen. Hamburg-Volksdorf KURT DETTMANN Süddeutsche Zeitung CSU-Löwe Alois: »Moanst vielleicht, mir graust vor gar nix?«"
"56","0.7689335942268372","Manie der Mission","1969-06-22","1969","26","","","","https://www.spiegel.de/kultur/manie-der-mission-a-7c716629-0002-0001-0000-000045702185?context=issue","","1968-1972","Erst das Gefühl, nicht nur Politik zu betreiben, sondern eine Mission zu erfüllen, den verlorenen Sinn der Geschichte wiederherzustellen, liefert denn auch eine Begründung für die manische und zerstör...","977","Erst das Gefühl, nicht nur Politik zu betreiben, sondern eine Mission zu erfüllen, den verlorenen Sinn der Geschichte wiederherzustellen, liefert denn auch eine Begründung für die manische und zerstörerische Konsequenz, die er bis zum Ende beobachtet hat. Jäckel vertritt seine These kühl, nüchtern, mit der Überredungskraft. die aus der Distanz stammt. Vom Nationalsozialismus als der Revolution des Nihilismus« ist nach diesem Buch nicht mehr zu reden, auch wenn der Verfasser seiner Neigung zur Systematisierung der Ideenwelt Hitlers mitunter bedenklich stark nachgibt. Der Autor beklagt, daß Leidenschaft und Engagement die vorurteilsfreie Analyse des Nationalsozialismus so lange beeinträchtigt haben. Gewiß -obwohl sie wiederum auch nicht unbegreiflich sind; verständlicher jedenfalls als der im allzu angestrengten Bemühen um Unvoreingenommenheit dem Verfasser unterlaufene Lapsus, die Ausrottung der Juden »zum Geschenk des Nationalsozialismus an die Welt« zu erklären."
"57","0.768490731716156","Briefe","1952-06-17","1952","25","","","","https://www.spiegel.de/politik/hans-habe-a-a843a7d7-0002-0001-0000-000021977257?context=issue","","1948-1952","(Nr. 22/52, Deutschland) Was ich zu diesem Thema (Habe) noch sagen möchte, wäre folgendes: Wir bekamen als Kriegsgefangene in Amerika unsere Lagerbüchereien vollgestopft mit der Literatur, die bei den...","1167","(Nr. 22/52, Deutschland) Was ich zu diesem Thema (Habe) noch sagen möchte, wäre folgendes: Wir bekamen als Kriegsgefangene in Amerika unsere Lagerbüchereien vollgestopft mit der Literatur, die bei den Nazis verbrannt wurde. (Aus der Schweiz und vom S. Fischer-Verlag, Stockholm.) Wir freuten uns natürlich riesig. Durften wir doch jetzt (gerade wir jüngeren Kriegsgefangenen) ungestört an die Lektüre von Werfel, Zweig, Spengler, Wolff, Baum, Mann, Zuckmayer usw. gehen. Aber es waren auch Werke der »Haß-Epoche« darunter, über deren Ergüsse man entweder nur schallend lachen oder in Anbetracht der ernsten Situation nur stumm mit dem Kopf schütteln konnte. Und dazu gehörte »Ob tausend fallen«. Ich glaube, wenn man dieses Werk des Herrn Habe in Deutschland veröffentlicht hätte, Herr Habe hätte sofort nach der Veröffentlichung schnellstens das Weite suchen müssen. Jetzt scheint endlich der Zeitpunkt gekommen zu sein. Minden Heinz Krügler Unter Habe war ich lediglich als freier Mitarbeiter für die »Münchner Illustrierte« tätig. Erst unter dem Nachfolger Herrn Habes wurde ich Leiter der Reportage-Abteilung der »Münchner Illustrierten«. München. Walter Mechtel."
"58","0.7682226896286011","Mißdeutungen befürchtet","1965-07-20","1965","30","","['20. Juli']","","https://www.spiegel.de/politik/missdeutungen-befuerchtet-a-73e6cfe0-0002-0001-0000-000046273398?context=issue","","1963-1967","Sie waren gesetzestreue Konservative, Liberale oder Sozialdemokraten. Doch wollten sie das Staatsoberhaupt töten. Viele von ihnen waren Antisemiten, doch versuchten sie, die Juden vor NS-Verfolgungen ...","1051","Sie waren gesetzestreue Konservative, Liberale oder Sozialdemokraten. Doch wollten sie das Staatsoberhaupt töten. Viele von ihnen waren Antisemiten, doch versuchten sie, die Juden vor NS-Verfolgungen zu schützen. Sie wollten den Zweiten Weltkrieg verhindern, doch strebten sie danach, Deutschland fast an allen Grenzen zu vergrößern. Sie glaubten, daß die parlamentarische Demokratie sich für die Deutschen nicht eigne, doch opferten sie ihr Leben im Kampf gegen den Diktator Hitler. Die politische Gedankenwelt der deutschen Widerstandsbewegung, die vor 21 Jahren mit dem Attentat des Grafen von Stauffeenberg auf Hitler kulminierte, fügt sich nicht in die Schablonen der politischen Betrachtungsweise von heute. Gleichwohl meint Eugen Gerstenmaier, einst Widerständler unter dem Decknamen »Roggenmüller«, in seinem Buch »Neuer Nationalismus?""*, der 20. Juli habe »einen wesentlichen Beitrag geleistet für die Läuterung und neue Orientierung des deutschen Nationalbewußtseins«. Der heutige Bundestagspräsident leugnet nicht das Riskante seiner These."
"59","0.768181324005127","HARZBURGER FRONT IN BONN","1970-10-18","1970","43","","","","https://www.spiegel.de/politik/harzburger-front-in-bonn-a-7d9244e4-0002-0001-0000-000043801096?context=issue","","1968-1972","Das alte Muster ist immer noch da, auch wenn sich Bonns Politiker noch soviel Mühe gegeben haben, die Unterscheidung von Rechts und Links als überholt, nicht mehr stichhaltig und vorgestrig zu kaschie...","1945","Das alte Muster ist immer noch da, auch wenn sich Bonns Politiker noch soviel Mühe gegeben haben, die Unterscheidung von Rechts und Links als überholt, nicht mehr stichhaltig und vorgestrig zu kaschieren. Es mag für manchen genierlich sein: dies ist eine Klassengesellschaft. Außer dem Bewußtsein davon fehlt ihr keines der einschlägigen Kriterien. Natürlich hat Alex Möller recht gehabt, als er die Schuldigen an den Inflationen nach den beiden Kriegen in die geistige Nähe der CDU/CSU rückte, Es braucht der historischen Beweise nicht. Die einseitig das Kapital begünstigende Steuergesetzgebung in zwanzig Jahren Unions-Regierung stellt die Verbindung zwischen den Machthabern aus den Inflationsjahren und der Partei Kiesingers und Strauß' mühelos her. Arbeitnehmer Katzer mag noch so beleidigt sein: Am Ende, wenn die Stimmen gezählt werden, hat der Wirtschaftsrat der CDU noch immer einmal mehr »Hier!« gerufen, als die soziale Garnierung der Unternehmerpartei es durfte. Wenn Brandt an die »Harzburger Front« erinnert, um die Feinde der jetzigen Regierung zu charakterisieren -- was ist denn daran falsch? Der Trick, mit dem Barzels Opposition solche Vergleiche aus der Welt schaffen will, ist zu simpel, als daß er noch lange verfangen könnte. Stoltenberg (zum Beispiel) ist natürlich zu jung, um Direktor bei Hugenberg gewesen zu sein. Aber was fehlt ihm denn sonst zu einem Deutschnationalen? Hier eben wird Barzels Empörung zur Schmiere: äußerliche Unterschiede, andere Parteinamen und ein anderes Vokabular haben die inneren Verbindungslinien nicht unterbrochen. Im Jahre 1945 hat weniger neu begonnen, als wir uns lange geschmeichelt haben. Dabei muß man gar nicht darauf verweisen, daß der vorige Bundeskanzler NS-Parteigenosse gewesen ist. Was in der politischen Polarisierung der letzten Monate sichtbar wird, reicht weiter zurück als bis zum NS-Regime und ist auch gesellschaftlich prägender, als Hitlers zwölf Jahre gewesen sind."
"60","0.7679452896118164","Briefe","1960-02-09","1960","7","","","","https://www.spiegel.de/politik/reichsmarschall-schwindeln-sie-nicht-a-ecac30ad-0002-0001-0000-000043063244?context=issue","","1958-1962","Selbstverständlich begrüße ich es als Historiker ganz prinzipiell, daß Untersuchungen zur Rekonstruktion der geschichtlichen Wirklichkeit angestellt werden, auch wenn dies nicht in einer anerkannten w...","1958","Selbstverständlich begrüße ich es als Historiker ganz prinzipiell, daß Untersuchungen zur Rekonstruktion der geschichtlichen Wirklichkeit angestellt werden, auch wenn dies nicht in einer anerkannten wissenschaftlichen Zeitschrift geschieht. Ein endgültiges Urteil über das, was Herr Tobias geleistet hat, kann allerdings erst abgegeben werden, wenn seine Untersuchungen als Buch vorliegen. Jetzt nur so viel, daß die Auffindung sehr wichtiger Dokumente ein großes Verdienst darstellt und daß die Beweisführung an manchen Stellen sehr überzeugend ist. Andererseits gibt es aber auch Schwächen in der Argumentation, vor allem etwa dort, wo es um die Beurteilung der Zeugnisse jener geht, die in der einen oder anderen Form »dabeigewesen« sind . . . Aus bisher erschienenen Leserbriefen scheint hervorzugehen, daß viele die Erwartung hegen, die angegriffenen Fachhistoriker möchten sich in den Spalten des SPIEGEL »rechtfertigen«. Das soll für meine Person hiermit in aller Kürze geschehen. Herr Tobias wirft mir insbesondere vor, daß ich das sogenannte Oberfohren-Memorandum nicht als Fälschung erkannt habe. Dazu ist zu sagen, daß mir die Fälschungstheorie seit langer Zeit bekannt ist, daß es aber auch gute Gründe dagegen gab ... Aber auch bei mir haben sich im Laufe der Zeit die Argumente, die für die Möglichkeit einer Fälschung sprechen, verstärkt. Ich habe infolgedessen vor ungefähr einem Jahr diesen Bedenken in meinem von Tobias zitierten Band »Der Nationalsozialismus - Dokumente 1933 bis 1945« insofern Rechnung getragen, als ich in der im Mai 1959 herausgekommenen Neuauflage des Buches von der »angeblichen« Denkschrift Oberfohrens sprach. Ich lege deshalb ganz besonderen Wert darauf, daß den SPIEGEL-Lesern davon Kenntnis gegeben wird, daß die Möglichkeit einer Fälschung von mir schon ausgesprochen worden ist, als die wissenschaftliche Welt den Namen Tobias noch nicht kannte, geschweige denn etwas von seiner Artikel-Serie im SPIEGEL wußte."
"61","0.7676816582679749","Gestrichenes D","1973-04-01","1973","14","","['Ddr']","","https://www.spiegel.de/politik/gestrichenes-d-a-ec6dca49-0002-0001-0000-000042602561?context=issue","","1973-1977","So soll nun kein Zweifel mehr sein, daß die DDR für alle Zeit eine selbständige politische Einheit ist, daß da endlich, wie der Propaganda-Professor Albert Norden sagt, »die sozialistische Nation aufb...","1414","So soll nun kein Zweifel mehr sein, daß die DDR für alle Zeit eine selbständige politische Einheit ist, daß da endlich, wie der Propaganda-Professor Albert Norden sagt, »die sozialistische Nation aufblüht«. Triebkraft für die Abgrenzung ist nicht allein die Befreiung vom Trauma der Anerkennung, sondern auch Sorge ums innere Gleichgewicht, das im Zuge ost-westdeutscher Entspannungspolitik gefährdet sein könnte. Freilich: Die Einheitspartei wird dabei von liebgewonnenen Positionen lassen müssen. Künftig wird die Honecker-SED nicht mehr unter Berufung auf nationale Besonderheiten jenen Sonderstatus im Ostblock fordern können. den Walter Ulbricht für seine DDR stets reklamiert hatte. Denn gerade wegen der Teilstaatlichkeit, so warb Ulbricht bei seinen Partnern stereotyp um Verständnis, habe es die DDR besonders schwer. Sie müsse sich mit einem Klassengegner auseinandersetzen, der sich gleich nebenan organisiert habe, und sie müsse deshalb einen eigenen, eben besonderen Weg zum Sozialismus beschreiten. Zugleich muß die Staatspartei auch im Innern ein neues geschichtliches Selbstverständnis aufrichten. War bislang alles Denken und Handeln auf Konkurrenz zur Bonner Republik angelegt und die Tendenz vorherrschend, die DDR (so der Erlanger Historiker Dr. Frank Reuter) »als die Krönung der gesamtdeutschen Nationalgeschichte ... zu präsentieren«, weist nun DDR-Historiker Ernst Dicht eine neue Richtung."
"62","0.7675697803497314","Der letzte Tog","1963-04-16","1963","16","","['Berlin']","","https://www.spiegel.de/politik/der-letzte-tog-a-6d915894-0002-0001-0000-000045143120?context=issue","","1963-1967","Nun war zwar der »Tag« nach Ansicht des Verlags nicht gegründet worden, um Reichtümer abzuwerfen. Verleger Gradl: »Nicht geschäftliche Interessen oder parteipolitisches Denken gaben den Impuls zu sein...","1303","Nun war zwar der »Tag« nach Ansicht des Verlags nicht gegründet worden, um Reichtümer abzuwerfen. Verleger Gradl: »Nicht geschäftliche Interessen oder parteipolitisches Denken gaben den Impuls zu seiner Arbeit, sondern der Wille zu deutscher Selbstbehauptung gegenüber fremder Unterdrückung.« Angesichts der auf 15 000 Exemplare geschrumpften Auflage und der immer schwieriger beizubringenden Finanzspritzen aber erschien es Gradl und seinen Mitgesellschaftern aus »nüchternen wirtschaftlichen Überlegungen« geraten, den »Tag« knapp zwei Jahre nach dem Tode seines Gründers Jakob Kaiser in das etwas erfolgreichere Schwesterblatt »Kurier« einzuschmelzen. Im letzten Leitartikel des »Tag« deutete der Verwalter des politischen Erbes von Jakob Kaiser die Ursachen des Niedergangs-resigniert, gleichwohl aber präzise: »Zeitungen mit einem festen politischen Standort und einer weltanschaulichen Basis hatten es bei uns nie leicht.« Und im Hinblick auf die deutsche Wirklichkeit von 1963: »In dieser Zeit ist es für sie noch schwerer geworden.« * Gesellschafter: die Familie des froheren Ministers Jakob Kaiser und Johann Baptist Gradl. ** Durchschnittsauflage des letzten Quartals 1962 (nach IVW). Alter »Tag«-Titel, neuer »Kurier«-Titel: Leser verschwanden... CDU-Verleger Gradl ... hinter Ulbrichts Mauer"
"63","0.7674418091773987","Thema NS: »Wie war das eigentlich?«","1978-12-31","1979","1","","","","https://www.spiegel.de/kultur/thema-ns-wie-war-das-eigentlich-a-97465906-0002-0001-0000-000040350812?context=issue","","1978-1979","Hitler. der Nationalsozialismus. das Dritte Reich -- offene Fragen immer noch und noch? Drei Titel der kommenden Buchsaison jedenfalls stellen wieder mal solche Fragen. »Haben Sie davon gewußt?« nämli...","885","Hitler. der Nationalsozialismus. das Dritte Reich -- offene Fragen immer noch und noch? Drei Titel der kommenden Buchsaison jedenfalls stellen wieder mal solche Fragen. »Haben Sie davon gewußt?« nämlich von den KZ-Lagern und der Ausrottung der Juden. fragte Walter Kempowski deutsche Zeitgenossen; das Buch des Romanciers enthält etwa 300 »Deutsche Antworten« (Untertitel) und erscheint im März hei Knaus. »Antwort auf eine Generationsfrage« will Max von der Grün mit seinem neuen Buch geben, das Luchterhand im Februar herausbringt: »Wie war das eigentlich? Kindheit und Jugend im Dritten Reich«. Und »Sind die Deutschen faschistoid?« fragt der Titel eines Reports, der bei Hoffmann und Campe erscheint: Das Buch des Sozialforschers Werner Habermehl wertet die Ergebnisse einer repräsentativen Enquete zur »Verbreitung rechter und rechtsextremer Ideologien in der Bundesrepublik« aus."
"64","0.7662343382835388","Der Anti-Nazi","1978-05-28","1978","22","","['Spiegel Essay']","","https://www.spiegel.de/politik/der-anti-nazi-a-90f73484-0002-0001-0000-000040617867?context=issue","","1978-1979","So sehr man sich im Lauf der Jahrzehnte auch daran gewöhnt hat, daß es in Deutschland Nationalsozialisten keine gab, geschweige denn gibt, schon gar nicht in allerhöchsten Ämtern des öffentlichen Dien...","1261","So sehr man sich im Lauf der Jahrzehnte auch daran gewöhnt hat, daß es in Deutschland Nationalsozialisten keine gab, geschweige denn gibt, schon gar nicht in allerhöchsten Ämtern des öffentlichen Dienstes; so kopfschüttelnd man sich auch irgendwann mit der wundersamen Tatsache abgefunden hat, daß der Nationalsozialismus offenbar eine Massenbewegung gegen den Nationalsozialismus war -- wenn dann aus der anonymen Menge der Anti-Nazis einer leibhaftig hervortritt, dann ist es doch immer noch, als erhielte man Besuch aus galaktischen Sphären. Denn flüchtig und wechselhaft wie bei den Wesen von anderen Planeten ist die stoffliche Beschaffenheit des Anti-Nazi, dessen Gestalt an Surrealität nicht zu wünschen übrigläßt. Als Richter und Strafverfolger im Dienste Adolf Hitlers und der Manneszucht nimmt der Anti-Nazi beispielsweise die Statur eines Füllfederhalters an. Da hat er »Verfahren ... weder eingeleitet noch betrieben«, hat ein Todesurteil wohl beantragt, aber gefällt hat es »ein anderer«; und wie zum Beweis, daß seinerzeit lediglich seine Unterschrift -- »gez. Dr. Filbinger« -- hienieden weilte, er selber jedoch in außerirdischen Gefilden wandelte, kann der Anti-Nazi sich nicht recht erinnern an die Hinrichtung, die er ja nur abgezeichnet hat."
"65","0.7662164568901062","DIE PHYSISCHE TÄTERSCHAFT IST UNINTERESSANT","1959-12-22","1959","52","","","","https://www.spiegel.de/politik/die-physische-taeterschaft-ist-uninteressant-a-6dcd5ee0-0002-0001-0000-000042623619?context=issue","","1958-1962","Es ist ein wahrer Rattenschwanz von Fälschungen und leichtfertigem Umgehen mit Tatsachen und Quellen, was Sie in Ihrer Artikelserie über den Reichstagsbrand vor dem Leser ausbreiten. Sie haben sich mi...","1920","Es ist ein wahrer Rattenschwanz von Fälschungen und leichtfertigem Umgehen mit Tatsachen und Quellen, was Sie in Ihrer Artikelserie über den Reichstagsbrand vor dem Leser ausbreiten. Sie haben sich mit der Beseitigung des Wustes ein unzweifelhaftes Verdienst erworben. Man steht geradezu erschüttert vor diesem Ausmaß von Bluff und blanker Phantasie, vor dieser Dreistigkeit der Fälschungen. Kann man den Braunbüchern Münzenbergs und seiner Freunde noch zubilligen, daß ihr Bluffen mit nicht vorhandenem Material um der Abwehr der nationalsozialistischen Unterstellung der kommunistischen Täterschaft willen geschah, so ist die Leichtfertigkeit, mit der spätere, insbesondere Nachkriegsautoren ihrer Phantasie die Zügel schießen ließen, unentschuldbar. Diese Autoren haben der eigentlichen Sache, dem Nachweis der Schuld der Nationalsozialisten, einen schlechten Dienst geleistet. Ich selbst habe von diesem Schrifttum bisher keine Ahnung gehabt; es hatte mich nie interessiert. Denn ich war der Meinung, daß die physische Täterschaft im Grunde uninteressant sei gegenüber dem, was der Nationalsozialismus mit dem Brande angerichtet hat, nämlich die Beseitigung des Rechtszustandes, die Einführung dessen, was man »kraft revolutionären Rechtes« nannte, die Errichtung seiner Terrorherrschaft. Keine Macht der Welt kann die Nationalsozialisten von diesem eigentlichen Verbrechen freisprechen, die Brandstiftung zum Anlaß der Beseitigung des legalen Zustandes genommen zu haben. Hierüber darf keine Unklarheit aufkommen. Denn Sie werden sich wohl ebensowenig wie ich über die Wirkung Ihrer Artikelserie bei allen unkritischen und insgeheim nach den glorreichen Hitlertagen seelzagenden deutschen Zeitgenossen im unklaren sein, von den unbelehrbaren Nationalsozialisten ganz zu schweigen, nämlich zu schließen: Ist dies falsch, so sind auch die anderen angeblichen Greueltaten der Nationalsozialisten erlogen und erstunken."
"66","0.7656300663948059","Briefe","1977-10-09","1977","42","","","","https://www.spiegel.de/politik/seid-anstaendig-impressum-a-cf07f1be-0002-0001-0000-000040736252?context=issue","","1973-1977","(Nr. 35/1977, SPIEGEL-Titel »Das Bild vom bösen Deutschen"") Mit Interesse verfolge ich die sogenannte »Kampagne gegen den häßlichen Deutschen im Ausland«. Dabei wird man als Afrikaner in Deutschland h...","984","(Nr. 35/1977, SPIEGEL-Titel »Das Bild vom bösen Deutschen"") Mit Interesse verfolge ich die sogenannte »Kampagne gegen den häßlichen Deutschen im Ausland«. Dabei wird man als Afrikaner in Deutschland häufig Menschenfresser genannt. Sogar in Gesprächen mit allen Bevölkerungsschichten, von Pennern bis zu Professoren, fallen allzu oft solche bösen Andeutungen. Auch in deutschen Comics, Kinderbüchern, Zeitschriften und Tagesblättern gehört dieses Image von Afrika als Land der Kannibalen fast zur Tagesordnung. Ich habe die beigefügten Karikaturen ausgeschnitten. Fazit: Man begeht hierzulande die gleichen Fehler wie in den Ländern, wo man pauschal die Deutschen mit Nazis identifiziert. Come on, good old Germany, be fair. Kiel AKO AMADI Nigerianischer Student am Institut für Meereskunde Der Gesamtauflage dieser SPIEGEL-Ausgabe ist eine Postkarte der Firma HANDELSBLATT GmbH, Düsseldorf, beigeklebt. Die Redaktion des SPIEGEL behält sich vor, Leserbriefe gekürzt zu veröffentlichen"
"67","0.7655601501464844","Nicht betroffen","1961-04-11","1961","16","","['Sonnemann']","","https://www.spiegel.de/politik/nicht-betroffen-a-aa87dfb7-0002-0001-0000-000043160747?context=issue","","1958-1962","In einem drei Seiten langen Brief, legte Sonnemann, dienstältester und von der Deutschen Partei zur CDU konvertierter Staatssekretär, im Amt Globke seinen selbstverfaßten Persilschein vor: Das England...","790","In einem drei Seiten langen Brief, legte Sonnemann, dienstältester und von der Deutschen Partei zur CDU konvertierter Staatssekretär, im Amt Globke seinen selbstverfaßten Persilschein vor: Das England-Buch, das im Grunde ein wissenschaftliches Werk sei, habe er bereits 1936 verfaßt, doch sei die Veröffentlichung von der Reichsschrifttumskammer abgelehnt worden. Nach Kriegsausbruch sei er dann gedrängt worden, das Manuskript um die jetzt beanstandeten Stellen zu ergänzen. Globke regte an, die Angelegenheit zurückhaltend zu behandeln. Sonnemann verfuhr entsprechend. Auf Rückfragen im Ernährungsministerium wird seither versichert, das Ministerium sei nicht betroffen. Sonnemann werde »zum geeigneten Zeitpunkt« Stellung nehmen. NS-Theoretiker Sonnemann Teils literarisch, teils maritim"
"68","0.7655240893363953","SPRACHREGELUNG.","1966-10-30","1966","45","","","","https://www.spiegel.de/politik/sprachregelung-a-70620cf5-0002-0001-0000-000046414845?context=issue","","1963-1967","Die rechtsradikale NPD veranstaltet anläßlich der bevorstehenden Landtagswahlen in Hessen und Bayern eine umfangreiche Rednerschulung. Leiter des »NPD-Schulungsamtes"": Otto Heß, Mitglied des NPD-Bunde...","788","Die rechtsradikale NPD veranstaltet anläßlich der bevorstehenden Landtagswahlen in Hessen und Bayern eine umfangreiche Rednerschulung. Leiter des »NPD-Schulungsamtes"": Otto Heß, Mitglied des NPD-Bundesvorstands und ehemaliger NSDAP-Gauredner. Die Schüler werden auf Musteransprachen verpflichtet und erhalten für Diskussionen einen Katalog unverfänglicher Antworten. Autor der Musterreden: die ehemaligen DRP -Funktionäre Emil Maier-Dorn, der seit 1937 Reichsschulungswart des NS-Bundes Deutscher Technik war, und Hans Hertel, Gauredner der NSDAP in Schlesien. Ausführungen über lokale Probleme dürfen nur dann in die Standardreden eingeflochten werden, wenn sie mit dem Orts- und Kreisverband abgestimmt worden sind. Abweichlern von der Sprachregelung droht der Ausschluß aus der Partei."
"69","0.7653111219406128","Sozusagen Gnade","1961-01-03","1961","2","","['Lautz']","","https://www.spiegel.de/politik/sozusagen-gnade-a-cd443767-0002-0001-0000-000043159295?context=issue","","1958-1962","Tag des Urteils: 8. 8. 1944. Eingang des Gnadenberichts: 8. 8. 1944. Erkannte Strafe: Todesurteil - Ehrverlust. Entscheidung des Reichsministeriums der Justiz: Vollstreckung. Tag der Entscheidung: 8. ...","793","Tag des Urteils: 8. 8. 1944. Eingang des Gnadenberichts: 8. 8. 1944. Erkannte Strafe: Todesurteil - Ehrverlust. Entscheidung des Reichsministeriums der Justiz: Vollstreckung. Tag der Entscheidung: 8. 8. 1944. Vollstreckt am: 8. 8. 1944 in Berlin.« * Wilhelm Leuschner: früher Vorsitzender der Freien Gewerkschaften Deutschlands und sozialdemokratischer Minister des Innern in Hessen; Karl Goerdeler: früher Oberbürgermeister von Leipzig und Haupt der zivilen Widerstandsgruppe gegen Hitler. * Mordregister nannte man bis 1945 die in Jahresbänden gesammelten Vollzugsmeldungen über in Deutschland vollstreckte Todesurteile, die an das Reichsjustizministerium erstattet wurden. NS-Ankläger Lautz Renten für den Staatsanwalt Lautz vor dem Volksgerichtshof (1944): Gottes Segen auf Heer und Heimat"
