"chunk_id","relevance_score","titel","datum","jahrgang","ausgabe","autoren","schlagworte","untertitel","url","nr_in_issue","time_window","content_preview","content_length","full_content"
"105","0.7579528093338013","Datum: 15. Januar 1979 Bundesrepublik","1979-01-14","1979","3","","['Hausmitteilung']","","https://www.spiegel.de/politik/datum-15-januar-1979-bundesrepublik-a-045de8bc-0002-0001-0000-000040351277?context=issue","","1978-1979","Der vollständige Text seines neuen Buches »Deutschland -- ein schwieriges Vaterland. Zur Politischen Kultur Deutschlands« wird im List Verlag, München, erscheinen.","163","Der vollständige Text seines neuen Buches »Deutschland -- ein schwieriges Vaterland. Zur Politischen Kultur Deutschlands« wird im List Verlag, München, erscheinen."
"106","0.7577894330024719","»Deutsch können wir beide«","1976-05-16","1976","20","","","","https://www.spiegel.de/politik/deutsch-koennen-wir-beide-a-5f1bddee-0002-0001-0000-000041237574?context=issue","","1973-1977","Das durfte nicht sein. So legte ich mir die notwendige Reserve auf. (Später rückten Verstärkungen der Volkspolizei und linientreue Betriebsgruppen an, die nun in Sprechchören nach Stoph riefen und die...","1960","Das durfte nicht sein. So legte ich mir die notwendige Reserve auf. (Später rückten Verstärkungen der Volkspolizei und linientreue Betriebsgruppen an, die nun in Sprechchören nach Stoph riefen und die »Anerkennung« forderten.) Um 10 Uhr gingen die Delegationen ins Konferenzzimmer, in dem die üblichen Erfrischungen bereit standen. In meiner Begleitung waren Bundesminister Franke, der Parlamentarische Staatssekretär (und FDP-Bundestagsabgeordnete) Wolfram Dorn, Conrad Ahlers, Ulrich Sahm vom Kanzleramt und Jürgen Weichert vom Ministerium für innerdeutsche Beziehungen. Stoph war von Außenminister Winzer, dem Staatssekretär beim Ministerrat Dr. Michael Kohl (dem späteren Bevollmächtigten in Bonn), Günther Kohrt (Staatssekretär im Außenministerium), den Beamten Dr. Gerhard Schüßler und Dr. Hans Voll begleitet. In einer einleitenden, fast einstündigen Erklärung nannte Stoph unser Treffen »ein Ereignis von politischer Tragweite«. Ihm war nicht zu widersprechen, als er sagte, unsere beiden Regierungen trügen »eine große Verantwortung dafür, daß niemals wieder von deutschem Boden ein Krieg ausgeht«. Was er im übrigen zu sagen hatte, war nicht ergiebig. Er hielt sich mit überflüssiger Polemik auf, demonstrierte die angebliche Unfehlbarkeit kommunistischen Denkens und konzentrierte seine ganze Argumentation auf die Anerkennung, so wie sie von der Führung der DDR gesehen wurde. Vielleicht vermittelt es einen Eindruck von der Konfrontation der Standpunkte, wenn ich die Ausführungen zu einigen wesentlichen Fragen nebeneinander stelle. Zunächst erinnerte ich in meiner Erklärung daran, daß 25 Jahre vergangen seien, seit die nationalsozialistische Gewaltherrschaft im Zusammenbruch des Deutschen Reiches endete: »Dieses Ereignis verbindet uns alle, die wir hier am Tische sitzen, was auch sonst uns trennen mag. Die Welt war erfüllt von dem Grauen über die Untaten, die im deutschen Namen verübt, über die Zerstörungen, die angerichtet worden waren."
"107","0.7577222585678101","Briefe","1977-05-08","1977","20","","","","https://www.spiegel.de/politik/kalt-ueber-den-ruecken-a-33eff1d0-0002-0001-0000-000040915596?context=issue","","1973-1977","(Nr. 18/1977, Kriegsverbrechen: Arier-Nachweis im KZ-Prozeß) Es muß einem kalt über den Rücken laufen, dank des noch bestehenden Naziungeistes. Nur weil der als Sachverständiger vernommene Historiker ...","1276","(Nr. 18/1977, Kriegsverbrechen: Arier-Nachweis im KZ-Prozeß) Es muß einem kalt über den Rücken laufen, dank des noch bestehenden Naziungeistes. Nur weil der als Sachverständiger vernommene Historiker Wolfgang Scheffler, dessen frühere Äußerung »der 1939 von Hitler entfesselte Krieg« beanstandet worden war, mit jüdischen Wissenschaftlern kooperiert hat, glaubt die Verteidigung, ihn als befangen ablehnen zu müssen. Wir empfinden den durch die Verteidigung erzwungenen Ahnen- und Gesinnungs-Nachweis als Bruch unseres Grundgesetzes. Wir verurteilen aufs schärfste den schleppenden und für die Opfer der Angeklagten diskriminierenden Verlauf des Prozesses. Köln MATHIAS JAEGER Komische Gesellschaft für Christlich-Jüdische Zusammenarbeit e. V. Als Jurastudent und historisch interessierter Bürger nahm ich des öfteren an Majdanek-Verhandlungen teil. Trotz der bewundernswerten Haltung des Vorsitzenden Bogen kann sich hier nur der Eindruck der Prozeßverschleppung aufdrängen. Denn in welche Kategorie sollte man sonst die Frage von Verteidiger Bock einordnen, wenn er einen ehemaligen Kapo zu irritieren versucht, indem er ihn fragt, ob es sich bei der Öffnung in der Tür zur Gaskammer um ein »Guckloch« oder »ein kleines Fenster« handelte. Erkrath (Nrdrh.-Westf.) FRANK WITTE"
"108","0.7576155662536621","Briefe","1952-09-02","1952","36","","","","https://www.spiegel.de/politik/brandstiftung-a-1d6e0d72-0002-0001-0000-000021977664?context=issue","","1948-1952","(Nr. 32/52, Deutschland) Der zweite Tag des Prozesses gegen den Forstmeister Küsswetter und Genossen hatte für die Aufklärung des Tatmotivs eine überraschende Wendung gebracht, über die merkwürdigerwe...","815","(Nr. 32/52, Deutschland) Der zweite Tag des Prozesses gegen den Forstmeister Küsswetter und Genossen hatte für die Aufklärung des Tatmotivs eine überraschende Wendung gebracht, über die merkwürdigerweise der SPIEGEL in seinem sonst so ausführlichen Bericht nichts gemeldet hat. Der angeklagte Forstmeister erklärte nämlich, er habe bisher geschwiegen, um die seit langem schwebende Verhandlung der deutschen Stellen mit der Besatzungsmacht zwecks Rückgabe der Jagdhoheit an Deutschland nicht durch Tatsachen zu stören, die während der Verhandlung hätten geheim bleiben müssen. Um die seit 1945 in seinem Dienstbezirk einsetzende Gamsschlächterei abzustellen, habe er keinen anderen Ausweg gehabt, als die Hütten zu vernichten, die für die wildschießenden Besatzungsjäger als Unterkünfte dienten. Lüneburg Hans Bruns"
"109","0.757573664188385","Im Wartestand","1961-02-28","1961","10","","['Ns-Abwicklungsgesetz']","","https://www.spiegel.de/politik/im-wartestand-a-97acc72d-0002-0001-0000-000043159912?context=issue","","1958-1962","Für diejenigen ehemaligen NS-Angestellten, die in den Genuß einer Entschädigung kommen sollen, ist es unerheblich, daß vom einstigen NS-Vermögen nur noch spärliche Reste übriggeblieben sind. Die »Verb...","1128","Für diejenigen ehemaligen NS-Angestellten, die in den Genuß einer Entschädigung kommen sollen, ist es unerheblich, daß vom einstigen NS-Vermögen nur noch spärliche Reste übriggeblieben sind. Die »Verbindlichkeiten« nach dem NS-Abwicklungsgesetz, die weit höher sind als die verfügbare Masse, müssen aus dem Bundesetat mitfinanziert werden. Dem Bundesfinanzministerium schien es allerdings immer wieder zu riskant, den Bundestag und das Wählervolk mit seinem Abwicklungs-Gesetzentwurf vertraut zu machen. Sogar der am Gesetzentwurf beteiligte, sonst so forsche Gerhard Schröder schreckt davor zurück, zum jetzigen Zeitpunkt mit einem so explosiven Gesetz aufzuwarten: Angesichts der zahlreichen KZ-Verfahren und des anstehenden Eichmann-Prozesses könnte es im Ausland einen ungünstigen Eindruck machen, wenn ausgerechnet jetzt die ehemaligen Büroverwalter der NSDAP aus Bundesmitteln gespeist würden. So darf denn der NSDAP-Kassenleiter außer Diensten Drechsler kaum hoffen daß sein Wunsch nach Rentenerhöhung noch von diesem Bundestag erfüllt wird. Der Gesetzentwurf soll nun in der Schublade bleiben, bis bessere Zeiten kommen."
"110","0.7572250366210938","Briefe","1949-03-04","1949","10","","","","https://www.spiegel.de/politik/nagel-auf-den-kopf-a-433de7d3-0002-0001-0000-000044436011?context=issue","","1948-1952","Es ist nur allzu wahr, was Willy Forst in seinem »Nachwort zum Fall Piefke« schreibt (SPIEGEL Nr. 5/49). Forst trifft den Nagel auf den Kopf seiner lieben Landsleute. Denn ich persönlich kann auch ein...","1016","Es ist nur allzu wahr, was Willy Forst in seinem »Nachwort zum Fall Piefke« schreibt (SPIEGEL Nr. 5/49). Forst trifft den Nagel auf den Kopf seiner lieben Landsleute. Denn ich persönlich kann auch ein Liedchen davon singen. Wir lernten, als wir 1943 ausgebombt von Köln nach Wien kamen, eine Kunsthändlerin kennen, die uns zu Ehren ein kleines Künstlerfest gab. Unter den Eingeladenen war auch eine Wienerin, vielleicht 50 Jahre alt, die kaum, daß sie unsere westliche Aussprache hörte, in lautes Geschimpfe ausbrach und uns Nazis und Reichsdeutsche nannte. Es war schwer für unsere Gastgeberin, die Dame zu beruhigen und immer wieder zu erklären, daß wir vollkommen »in Ordnung« seien. Mein Mann und ich haben uns damals stumm lächelnd angesehen. »Das ist doch bestimmt nazihaft«, dachten wir beide. Es war dies das erste und letzte Mal, daß uns überhaupt jemand unserer Sprache und Heimat (Köln) wegen als Nazis bezeichnete. Und es blieb einer Wienerin vorbehalten, sich derart zu blamieren. Köln LIS BÖHLE-SCHMITT"
"111","0.7571141719818115","RICHARD JAEGER","1961-04-18","1961","17","","","","https://www.spiegel.de/politik/richard-jaeger-a-cfc7995d-0002-0001-0000-000043160856?context=issue","","1958-1962","In der nationalsozialistischen Zeit wurde der Katalog der Straftoten, die mit dem Tode bedroht waren, radikal erweitert. Allein während des Zweiten Weltkriegs wurden nach amtlichen Schätzungen mindest...","1331","In der nationalsozialistischen Zeit wurde der Katalog der Straftoten, die mit dem Tode bedroht waren, radikal erweitert. Allein während des Zweiten Weltkriegs wurden nach amtlichen Schätzungen mindestens 16000 Todesurteile gegen Zivilpersonen durch Kugel, Fallbeil oder Galgen vollstreckt und insgesamt etwa 15000 deutsche Soldaten mit und ohne Urteil umgebracht. (Von 1914 bis 1918 wurden im Bereich der gesamten deutschen Armee 150 Todesurteile verhängt, davon 48 vollstreckt.) Als der Parlamentarische Rat 1949 das Grundgesetz beriet, beantragte der damalige DP-Abgeordnete Seebohm die Abschaffung der Todesstrafe, um »ganz grundsätzlich die Abkehr des deutschen Volkes von jedem Gewaltsystem und seine Abscheu vor der Fülle vollstreckter Todesurteile in den letzten 15 Jahren« zu bekunden. Der Parlamentarische Rat beschloß mit überwiegender Mehrheit, unter anderem gegen die Stimme Konrad Adenauers, den Artikel 102 des Grundgesetzes: »Die Todesstrafe ist abgeschafft.« Während im Bundestag mehrere Anträge der Deutschen Partei und der CSU, die Todesstrafe wiedereinzuführen, abgelehnt wurden, beschloß der Bayrische Landtag 1951 mit den Stimmen der Bayernpartei und der Mehrheit der CSU: »Die (bayrische) Staatsregierung wird ersucht, beim Bund auf die Wiedereinführung der Todesstrafe bei Verbrechen des Mordes hinzuwirken.«"
"112","0.7567559480667114","Adresse","1953-12-08","1953","50","","","","https://www.spiegel.de/politik/adresse-a-5045a5e7-0002-0001-0000-000025658075?context=issue","","1953-1957","In das Manuskript der Ulbricht'schen Volkskammerrede am Vortage der Überreichung der letzten sowjetischen Note war durch die Karlshorster Zensur ein Absatz eingefügt worden, in dem die Möglichkeit ein...","1351","In das Manuskript der Ulbricht'schen Volkskammerrede am Vortage der Überreichung der letzten sowjetischen Note war durch die Karlshorster Zensur ein Absatz eingefügt worden, in dem die Möglichkeit einer Begrenzung zukünftiger gesamtdeutscher Polizeikräfte angesprochen wird (""Wir haben wiederholt unsere Bereitschaft dargelegt ...,auch solche Fragen zu beraten ..., wie zum Beispiel die Frage der Stärke der Polizei, ihre Bewaffnung, ihre Standorte, ihre Aufgaben. Ich erkläre namens der Regierung auch heute aufs neue unsere Bereitschaft zu solchen Verhandlungen ...""). Dieser Absatz war offenbar an die Adresse Frankreichs gerichtet, und in SED-Kreisen herrscht der Eindruck, daß der Moskauer Note entweder inoffizielle sowjetischfranzösische Fühlungnahmen oder direkte Besprechungen zwischen der Kommunistischen Partei Frankreichs und der KPdSU vorausgegangen waren. In den Karlshorster Sprachregelungen zur bevorstehenden Berliner Viermächte-Konferenz wurde besonders eindringlich darauf hingewiesen, daß der ganze Elan der SED-Propaganda auf eine Gewinnung französischer Sympathien für die Wiedervereinigung Deutschlands zu richten sei. Es solle insbesondere herausgestellt werden, daß ein wiedervereinigtes, neutralisiertes Deutschland für Frankreich ein geringeres außenpolitisches Risiko darstelle, als ein wiederaufgerüstetes Westdeutschland."
"113","0.7564501762390137","Briefe","1951-06-12","1951","24","","","","https://www.spiegel.de/politik/ns-geschichte-a-2844507f-0002-0001-0000-000029194141?context=issue","","1948-1952","(Nr. 17/51, Deutschland) Im Hinblick auf die beschränkten Etatmittel des Deutschen Instituts für Geschichte der NS-Zeit beschloß das Kuratorium am 28. 2. 51 Einsparungen, von denen eine Reihe bereits ...","942","(Nr. 17/51, Deutschland) Im Hinblick auf die beschränkten Etatmittel des Deutschen Instituts für Geschichte der NS-Zeit beschloß das Kuratorium am 28. 2. 51 Einsparungen, von denen eine Reihe bereits besetzter Referate betroffen wird, darunter das von Dr. Schönwiese auftragsgemäß verwaltete. In Würdigung seiner Mitarbeit beim bisherigen Aufbau des Instituts soll die Frage seiner weiteren Verwendung im Honorarverhältnis geprüft werden. Zu seiner Forschungsarbeit über die staats- und verfassungsgeschichtliche Entwicklung des Nationalsozialismus äußerte sich Dr. Schönwiese, selbst politisch Verfolgter: »Es kann nicht darauf ankommen, bestimmte Tendenzen zu verfolgen oder den Nationalsozialismus nachträglich zu beschimpfen, sondern auf Grund objektiv wissenschaftlicher Forschung dem deutschen Volk die reine Wahrheit aufzuzeigen, damit es durch eigene Ueberzeugung vor neuer politischer Abirrung bewahrt wird.« München Karl Stankiewitz"
"114","0.7563140392303467","Befreiung","1951-05-14","1951","20","","","","https://www.spiegel.de/politik/befreiung-a-c82c4509-0002-0001-0000-000029193919?context=issue","","1948-1952","Zum ostzonalen Nationalfeiertag, dem sechsten Jahrestag der Kapitulation, vermerkte die sowjetamtliche »Tägliche Rundschau"": »Gewiß, auch Soldaten der Westmächte waren zeitweise am Krieg gegen das fas...","524","Zum ostzonalen Nationalfeiertag, dem sechsten Jahrestag der Kapitulation, vermerkte die sowjetamtliche »Tägliche Rundschau"": »Gewiß, auch Soldaten der Westmächte waren zeitweise am Krieg gegen das faschistische Deutschland beteiligt«. Seine Befreiung aber verdanke Deutschland allein der Sowjetunion. Ueber den Aufruf, alle Deutschen müßten zusammen kämpfen, wenn »das Werk der Befreiung in ganz Deutschland Wirklichkeit« werden solle, kommt die »Tägliche Rundschau« zu dem Schluß: »Noch ist nicht ganz Deutschland befreit.«"
"115","0.75614333152771","Die Widerstands-Philatelie","1957-02-05","1957","6","","['Fälschungen']","","https://www.spiegel.de/politik/die-widerstands-philatelie-a-75e7d4b4-0002-0001-0000-000041120421?context=issue","","1953-1957","Mit beträchtlichem Stolz weist Kleine zwei von ihm entworfene Briefmarken -Nachschöpfungen dieser Art vor: - Den Nachdruck einer »DDR«-Sondermarke zum »Tag der Menschenrechte«, auf dem - in der Aufmac...","1474","Mit beträchtlichem Stolz weist Kleine zwei von ihm entworfene Briefmarken -Nachschöpfungen dieser Art vor: - Den Nachdruck einer »DDR«-Sondermarke zum »Tag der Menschenrechte«, auf dem - in der Aufmachung vom Original kaum zu unterscheiden - steht: »Tag der Menschen ohne Rechte« und »Deutsche sind Sklaven der Sowjets« (siehe Bild). - Die veränderte Marke zum Jubiläum der Universität Greifswald. Diese Marke, die von westlichen Philatelie -Experten als glänzende graphische Leistung bezeichnet wird, zeigt einen in das Universitäts-Wappen einkopierten, mit MP und Knute bewaffneten Rotarmisten und den (abgeänderten) Text »Sowjetpanzer morden Ungarns Arbeiter, Bauern, Studenten, die für nationale u. soziale Freiheit kämpfen (siehe Bild). Was die psychologische Kriegführung mit Briefmarkenfälschungen nun in einem eigenartigen Licht erscheinen läßt, ist die Tatsache, daß westdeutsche Philatelisten in den letzten Monaten dann und wann unter ihrem Posteingang Kuverts fanden, die mit Propaganda-Marken nach Art des Kleine beklebt waren. In den beiliegenden Briefen wurden die Sammler darauf hingewiesen, daß sie weitere Exemplare »unserer schönen Sonderbriefmarken« erwerben könnten, wenn sie 50 Pfennig an eine westliche (Deck-)Adresse einschicken. Tatsächlich erhielten Sammler, die auf dieses verlockend billige Angebot eingingen, nach einiger Zeit einen in der Sowjetzone abgestempelten Brief, der mit dieser oder jener der. Kleineschen Propagandamarken beklebt war."
"116","0.7559435963630676","Dreißiger Jahre: Ermattet in die Diktatur","1977-03-06","1977","11","","","","https://www.spiegel.de/kultur/dreissiger-jahre-ermattet-in-die-diktatur-a-026f74e0-0002-0001-0000-000041019388?context=issue","","1973-1977","Dergleichen ist zwar noch lange nicht mit Nazimalerei zu verwechseln. aber der Vergleich wirkt auch keineswegs so eindeutig als Kontrast, wie die Münchner Veranstalter das beabsichtigt hatten. Und er ...","1362","Dergleichen ist zwar noch lange nicht mit Nazimalerei zu verwechseln. aber der Vergleich wirkt auch keineswegs so eindeutig als Kontrast, wie die Münchner Veranstalter das beabsichtigt hatten. Und er macht, im Beispiel, anschaulich, daß die Kunst von der Diktatur in einer Phase der Ermattung ereilt wurde. Der NS-genehmen Pinselkunst mit ihrem hohl-gefühligen Pathos (und sei es bei Betrachtung einer »Kunstzeitschrift""), die an die Genremalerei des 19. Jahrhunderts anknüpfte, entspricht die Produktion der »Vereinigung der Künstler des Revolutionären Rußland« (AChRR). Diese Maler idyllischer Land- und Fabrikarbeit, vorbildlicher Stahlwerker und Kolchoswächter, mit denen die OST-Künstler heftig haderten, waren aber längst in Gunst bei der Partei und gaben im 1932 verordneten Einheits-Künstlerbund je länger je mehr die Richtung an. Die Berliner Aussteller nennen das, streng, eine »schleichende Entpolitisierung der Kunst«. ln der Münchner Ausstellung und im Münchner Katalog muß man die politischen Aspekte genauer suchen, aber man findet sie noch im Leibgeberverzeichnis. Das sagt auch aus, wie große Kunst dem »Schauplatz Deutschland« abhanden kam. Drei überragende Gemälde der »Dreißiger Jahre«, Max Beckmanns Triptychon »Abfahrt«, Richard Oelzes »Erwartung« und Oskar Schlemmers »Bauhaustreppe«, sind aus dem New Yorker Museum of Modern Art geliehen."
"117","0.7559217810630798","Briefe","1978-02-05","1978","6","","","","https://www.spiegel.de/politik/entschieden-zurueckgewiesen-a-c6abdb14-0002-0001-0000-000040616634?context=issue","","1978-1979","(Nr. 50/1977, Kultur/ Geschäfte mit Nazi-Tönen: »Die Plattenmacherin Hocheder hatte beispielsweise das SS-Lied »Wenn alle untreu werden« ... vom Essener Polizeichor singen lassen"") Ich muß feststellen...","949","(Nr. 50/1977, Kultur/ Geschäfte mit Nazi-Tönen: »Die Plattenmacherin Hocheder hatte beispielsweise das SS-Lied »Wenn alle untreu werden« ... vom Essener Polizeichor singen lassen"") Ich muß feststellen, daß zwar ein Angebot zur Mitwirkung von der Produzentin Frau Hocheder an den Polizeichor herangetragen wurde, allerdings mit der vorgegebenen Absicht, ein Tondokument aus der Nazizeit erstellen zu wollen. Dieses Ansinnen wurde jedoch entschieden zurückgewiesen, weil der Essener Polizeichor sich nicht zum Instrument falschverstandener Geschichtsbewältigung machen lassen wollte. Der Vorstand des Chores handelte dabei in dem Bewußtsein, daß der Polizeichor von jeglicher Nähe zum nationalsozialistischen Unrechtsstaat freigehalten werden muß, weil eine Beteiligung des Chores in der angebotenen Form eine Verzerrung des Bildes von der Polizei in der Öffentlichkeit zur Folge gehabt hätte. Essen ALFRED BREDE Vorsitzender des Essener Polizeichores"
"118","0.7557775378227234","Ernst (""Putzi"") Hanfstaengl","1957-10-22","1957","43","","","","https://www.spiegel.de/politik/ernst-putzi-hanfstaengl-a-ce5bcfa0-0002-0001-0000-000041758860?context=issue","","1953-1957","Ernst (""Putzi"") Hanfstaengl, 70, Kunsthistoriker und Schriftsteller in München, ehemals Intimus Adolf Hitlers und Auslandspressechef der NSDAP (1931 bis 1934), der 1937 mit dem Nationalsozialismus geb...","853","Ernst (""Putzi"") Hanfstaengl, 70, Kunsthistoriker und Schriftsteller in München, ehemals Intimus Adolf Hitlers und Auslandspressechef der NSDAP (1931 bis 1934), der 1937 mit dem Nationalsozialismus gebrochen hatte und ins Ausland geflüchtet war, monierte in einem Brief an das amerikanische Nachrichten-Magazin »Newsweek«, daß er im vierten August-Heft des Magazins vorbehaltlos als »Hofnarr Hitlers« bezeichnet worden war. Schrieb Dr. Hanfstaengl: Jeder Mensch in der Umgebung Hitlers, der gesonnen war, ihm die Wahrheit zu sagen, habe zwangsläufig diese Rolle (""Hofnarr"") spielen müssen. Jeder Kenner der Weltgeschichte werde bestätigen, daß es in einem solchen Fall nur zwei Möglichkeiten gebe. Entweder sage man seine Meinung geradeheraus und lasse sich die Gurgel durchschneiden, oder man spiele den Idioten und sage mit naivem Grinsen die Wahrheit."
"119","0.7551469206809998","Seminar im Knast","1979-01-07","1979","2","","['Ddr']","","https://www.spiegel.de/politik/seminar-im-knast-a-aa6f9197-0002-0001-0000-000040351709?context=issue","","1978-1979","Obwohl Schönes Verse in der DDR ausschließlich im Freundeskreis verlesen wurden oder per privater Abschrift kursierten, schien der DDR-Obrigkeit Gefahr im Verzuge. Auf zweieinhalb Jahre Freiheitsentzu...","1024","Obwohl Schönes Verse in der DDR ausschließlich im Freundeskreis verlesen wurden oder per privater Abschrift kursierten, schien der DDR-Obrigkeit Gefahr im Verzuge. Auf zweieinhalb Jahre Freiheitsentzug lautete das am 8. Dezember vergangenen Jahres verkündete Urteil Absitzen mußte Schöne, dem die DDR-Justiz schon einmal wegen »asozialen Verhaltens« zu zwei Jahren Arbeitslager verhalf, diese Strafe indessen nicht. Vier Tage nach dem Urteilsspruch fuhr ihn der Gefängnischef, ein Oberstleutnant des Ministeriums für Staatssicherheit, persönlich an die Grenze und übergab ihn den Austausch-Anwälten Wolfgang Vogel (Ost) und Jürgen Stange (West). Sowohl der Internationale Pen-Club als auch namhafte DDR-Autoren hatten durch stille Intervention erreicht, daß eine seit wenigstens fünf Jahren ins gesellschaftliche Abseits gedrängte Existenz nicht tatsächlich tödlich endete. Schöne beschreibt für den SPIEGEL Verfolgung und Verhöre durch den Staatssicherheitsdienst, seine Verurteilung und Abschiebung aus der DDR (Seite 43)."
"120","0.755018949508667","Briefe","1954-03-30","1954","14","","","","https://www.spiegel.de/politik/schaechten-a-dfa7cf85-0002-0001-0000-000028955694?context=issue","","1953-1957","(Nr. 12/1954, Deutschland) ... So naheliegend es erscheinen mag, dem geplanten Schächtverbot in Deutschland antisemitische Motive zu unterstellen, so wenig ehrenvoll ist es ... Sie haben in ihrer dank...","1057","(Nr. 12/1954, Deutschland) ... So naheliegend es erscheinen mag, dem geplanten Schächtverbot in Deutschland antisemitische Motive zu unterstellen, so wenig ehrenvoll ist es ... Sie haben in ihrer dankenswerten Aufklärung über das Schächten durch den Artikel »Tierschutz - Mit Ketten gefesselt« sehr richtig darauf hingewiesen, daß dieser Brauch aus klimatischen Notwendigkeiten entsprungen ist ... Nun leben aber die Diaspora-Juden ihren eigenen Worten zufolge in jeweiligen Gastländern. Die Frage käme damit eigentlich darauf hinaus, wie man sich höflicherweise Gastgebern gegenüber verhält, ob man deren Gesetze, Gefühlsleben und dergleichen mehr achtet oder darüber hinweggeht ... Vergessen wir bei alledem nicht, daß die Bibel kein Herz für das Tier hat ... Diese »Wesenslosigkeit« des Tieres ist auch ins Christentum übergegangen. Aber der Mensch entwickelt sich weiter - göttlichem Ratschluß gemäß. Auch die vorliegende Frage ist in ihm erwacht und kann nicht »ohne Schaden an unserer Seele« rückgängig gemacht werden. Berlin Dr. med. W. M. Kranefeldt"
"121","0.754282534122467","Carstens: »Ich habe so dunkle Erinnerungen«","1978-11-12","1978","46","","","","https://www.spiegel.de/politik/carstens-ich-habe-so-dunkle-erinnerungen-a-fa00c967-0002-0001-0000-000040606982?context=issue","","1978-1979","Nun wittert er die Chance, seinen Widersacher endgültig kaltstellen zu können. Mit Bedacht unterließ der Parteichef bisher jede Andeutung, daß Carstens tatsächlich der Präsidentschafts-Anwärter der CD...","1994","Nun wittert er die Chance, seinen Widersacher endgültig kaltstellen zu können. Mit Bedacht unterließ der Parteichef bisher jede Andeutung, daß Carstens tatsächlich der Präsidentschafts-Anwärter der CDU sei. Stets spricht Kohl nur davon, daß die Union »einen eigenen Kandidaten« aufstellen werde. Unerwartete Schützenhilfe erhielt er letzte Woche vom Hamburger »Deutschen Allgemeinen Sonntagsblatt«. Als die Wochenzeitung einen Hinweis auf die NSDAP-Mitgliedschaft von Carstens brachte, ging die CDU-Führung auf Alarmstation. Intern malten Spitzenpolitiker der Opposition ein düsteres Szenario aus: Der Christen-Union drohten geharnischte Angriffe aus dem In- und Ausland, wenn sie im nächsten Jahr gegen die Aufhebung der Verjährungsfrist für Mord stimme und zugleich einen NSDAP-Mann für das höchste Staatsamt präsentiere. Die SPD werde es sich dann nicht entgehen lassen, an andere belastete CDU-Größen der Vergangenheit wie Heinrich Lübke, Hans Globke, Kurt Georg Kiesinger oder Hans Filbinger zu erinnern. Ein Teilnehmer der Krisenrunde: »Wir wissen ganz genau, dann heißt es, alles durfte Carstens werden, aber Bundespräsident, der Vertreter des ganzen deutschen Volkes, nicht.« Carstens freilich gibt noch nicht auf. Gewitzt durch die Erfahrungen mit der Enthüllungskleckerei im Fall Filbinger, rieten ihm seine Mitarbeiter, alles über seine Vergangenheit offenzulegen. Doch wieder einmal hapert es mit Aktenlage und Erinnerungsvermögen. Einstweilen ist Carstens bei seinen Expeditionen in die dreißiger und vierziger Jahre nur auf entlastendes Material gestoßen -- so etwa auf ein Spruchkammerurteil vom 3. Juni 1948. Die Kammer hielt ihm zugute, 1937 »auf Druck seiner vorgesetzten Dienststelle« einen Aufnahmeantrag in die NSDAP zwar gestellt, erforderliche Unterlagen aber »absichtlich« verspätet eingereicht zu haben, so daß sein Gesuch am 12. Mai 1939 abgelehnt worden sei. Bei Aufhebung der Mitgliedersperre Anfang 1940 sei Carstens dann doch in die Nazi-Partei aufgenommen worden."
