"chunk_id","relevance_score","titel","datum","jahrgang","ausgabe","autoren","schlagworte","untertitel","url","nr_in_issue","time_window","content_preview","content_length","full_content"
"122","0.7542705535888672","»Am liebsten lüge ich gedruckt«","1979-04-01","1979","14","","","","https://www.spiegel.de/kultur/am-liebsten-luege-ich-gedruckt-a-1809cf78-0002-0001-0000-000040351567?context=issue","","1978-1979","Wir haben das getan, was sich eigentlich in der Tradition der Gruppe 47 verstehen läßt: Wir haben über Literatur gesprochen, und zwar am konkreten Text, indem wir vorgelesen haben aus entstehenden Arb...","1196","Wir haben das getan, was sich eigentlich in der Tradition der Gruppe 47 verstehen läßt: Wir haben über Literatur gesprochen, und zwar am konkreten Text, indem wir vorgelesen haben aus entstehenden Arbeiten. Ich bin überzeugt, daß besonders bei einer Vielzahl der Veranstaltungen in Privatwohnungen der Staat sein Ohr offen hatte. Es gibt von Kunert ein Gedicht, in dem er seinen Wohnort, die DDR, als ein »lauschiges« Land bezeichnet. Lauschig, dieses gemütvolle Wort im Deutschen: ein lauschiges Plätzchen am Waldesrand -- jetzt aber auf den Lauschangriff, das neue deutsche Wort bezogen, die irgendwo versteckte Wanze, die mithört. Davon kann man ausgehen, daß das mitgehört worden ist, und diejenigen, die mitgehört und das womöglich in mühseliger Arbeit aufgeschrieben haben, können -- wenn sie nur wollen aus diesen Gesprächen von Schriftstellern des Westens und des Ostens eine Menge über Literatur erfahren. Nur fürchte ich, daß die Ignoranz auf staatlicher Seite so groß ist, daß sie diese gratis erteilte Lektion nicht wahrhaben wollen. Aber der Hinweis sei immerhin gestattet, daß unter Umständen diese Wanzen für diejenigen, die sie gepflanzt haben, so etwas wie Schulfunk sein könnte."
"123","0.7541770339012146","Briefe","1978-07-23","1978","30","","","","https://www.spiegel.de/politik/aussicht-auf-buergschaft-bob-dylan-im-dreck-a-224514b0-0002-0001-0000-000040694060?context=issue","","1978-1979","(Nr. 2411978, Unternehmen) Ihr Zitat »nennen Sie mir eine Textilfirma, die noch keine Landesbürgschaft erhalten hat«, ist leider unzutreffend. Es hat zu Recht zu großer Verärgerung in der deutschen Te...","1160","(Nr. 2411978, Unternehmen) Ihr Zitat »nennen Sie mir eine Textilfirma, die noch keine Landesbürgschaft erhalten hat«, ist leider unzutreffend. Es hat zu Recht zu großer Verärgerung in der deutschen Textilindustrie geführt. Ich habe lediglich darauf hingewiesen, daß in der Vergangenheit einem anderen Großtextilunternehmen in einem weit größeren Maße als durch eine Landesbürgschaft Staatshilfe gegeben worden sei. Dort habe man sogar auf die Zahlung von Zinsen verzichtet (Glöggler-Gruppe). Das lasse mich hoffen, daß der Antrag der van-Delden-Gruppe auf Leistung einer Landesbürgschaft positiv beschieden werde. Gronau (Nrdrh.-Westf.) GERRIT VAN DELDEN JUN. Bob Dylan im Dreck (Nr. 25/1978, Popmusik: Bob Dylan erstmals in Deutschland) Muß man, nur weil Bob Dylan seine Aussagekraft verloren hat und in die all-amerikanische Dekadenz abgedriftet ist, auch seine frühen Werke durch den Dreck ziehen, sie als »verstaubte Beatnik-Poesie, klippschulmäßigen Surrealismus und Kitsch mit bombastischer Rhetorik« abtun? Aich (Bad.-Württ.) KAI RENKE Hey, Deutsches Nachrichtenmagazin, wer mit tough shit schmeißt, kommt darin um. Viersen (Nrdrh.-Westf.) HARALD KRÜGER"
"124","0.7539892792701721","Briefe","1954-12-21","1954","52","","","","https://www.spiegel.de/politik/soeldner-a-9eeaf768-0002-0001-0000-000028958119?context=issue","","1953-1957","(Nr. 51/1954, Deutschland) Zu dem vorzüglichen Artikel »Wehrwille - Bürger in Uniform«, der ein so getreues Spiegelbild des bundesrepublikanischen, geistigen Dilemmas ist, eine kleine Ergänzung: Die S...","1429","(Nr. 51/1954, Deutschland) Zu dem vorzüglichen Artikel »Wehrwille - Bürger in Uniform«, der ein so getreues Spiegelbild des bundesrepublikanischen, geistigen Dilemmas ist, eine kleine Ergänzung: Die Schaffung einer hoch technisierten, weitestgehend gepanzerten und mit der Masse aus längerdienenden Freiwilligen gebildeten westdeutschen Armee spielte 1951/52 eine wesentliche Rolle in den Überlegungen westdeutscher und angelsächsischer Militärs. Eine solche Truppe, die durchaus nicht die negativen Eigenschaften einer Söldnerarmee zu haben brauchte, wäre ein im Ernstfall durchaus brauchbares Mittel zur offensiven Verteidigung des westdeutschen Raumes. In dieser Richtung dachte auch Kurt Schumacher, als er davon sprach, daß der Krieg »erst an der Weichsel beginnen« dürfe! Bei den Verhandlungen um die EVG in Paris waren es die Franzosen, die verlangten, daß die Bewaffnung der Bundesrepublik von Anfang an - wenn überhaupt - nur im Rahmen der allgemeinen Wehrpflicht erfolgen dürfe ... Göttingen Adolf von Thadden Bei aller Unrealistik, die Sie dem Wehrreformer Baudissin mit Recht ankreiden, findet sich doch hin und wieder bei diesem ideologischen Träumer auch eine sehr realistische Einsicht. So sagt er z. B. auf Seite 7 seines Buches »Staatsbürgerliche Bildung und Erziehung zur politischen Verantwortung in der Truppe"": »Der Soldat soll kämpfen, das Sterben ist ein Teil davon.« - Bitte schön. Memmingen Thomas Burger"
"125","0.7537736296653748","Garnisonen","1953-06-09","1953","24","","","","https://www.spiegel.de/politik/garnisonen-a-0bc0450c-0002-0001-0000-000025656842?context=issue","","1953-1957","Das Zentralsekretariat der SED hat Anweisung gegeben, an Stelle der Parteiinitialen in Zukunft den Parteinamen »Sozialistische Einheitspartei Deutschlands« voll auszuschreiben, wobei das Wort »Deutsch...","983","Das Zentralsekretariat der SED hat Anweisung gegeben, an Stelle der Parteiinitialen in Zukunft den Parteinamen »Sozialistische Einheitspartei Deutschlands« voll auszuschreiben, wobei das Wort »Deutschland« bei der Blickwerbung besonders herauszustellen ist. Volkspolizei- und FDJ-Kapellen sollen bei Platzkonzerten altüberlieferte Märsche und nationale Kampfweisen bevorzugen. Kriegerdenkmäler können in einen würdigen, der Umgebung angemessenen Zustand zurückversetzt werden, »wenn diese Maßnahme von Einfluß auf die Bevölkerung ist«. Die 1945 »in falscher Auslegung sozialistischer Geschichtsbetrachtung« umbenannten Scharnhorst-, Lützow-, Körner-, Yorck- und Gneisenau-Straßen sollen zwar nicht wieder den alten Namen erhalten, »doch sind diese Namen bei Straßenzügen, die im Zuge des nationalen Aufbauwerkes geschaffen werden, zu verwenden, soweit die lokale Bevölkerungsstruktur Verständnis für die Maßnahmen verbürgt, was besonders in alten Garnisonstädten der Fall sein wird.«"
"126","0.7532176375389099","Briefe","1976-05-23","1976","22","","","","https://www.spiegel.de/politik/tote-hohenzollern-metropole-a-5eab4932-0002-0001-0000-000041213385?context=issue","","1973-1977","(Nr. 18/1976, Nationalstiftung) Eine Nationalstiftung heute nach Berlin zu verlegen wäre politisch vom gesamtdeutschen Standpunkt aus gesehen ebenso unsinnig wie von internationalverkehrsgünstigen Bed...","1160","(Nr. 18/1976, Nationalstiftung) Eine Nationalstiftung heute nach Berlin zu verlegen wäre politisch vom gesamtdeutschen Standpunkt aus gesehen ebenso unsinnig wie von internationalverkehrsgünstigen Bedingungen. Auch ist Berlin heute als tote Hohenzollern-Metropole nicht der Anziehungspunkt für andere deutschsprachige Gebiete. Österreich, Schweiz, Liechtenstein tendieren mehr nach Bayern. Auch der Prager Autorenkreis hat nur sporadisch nach Berlin tendiert! Den am Rand der Donaumonarchie geborenen Autoren deutscher Zunge war Berlin fremd! Ich glaube, daß München viel eher geeignet ist, eine einheitliche Nationalstiftung zu schaffen, die in dem gerade freiwerdenden Villen-Schlößchen des Dresdner Bankierssohns und Schriftstellers Carl Sternheim in München-Höllriegelskreuth untergebracht werden könnte. Um Berlin nicht ganz zu übergehen, kann man ja eine Expositur in Berlin schaffen, die sich um bildende Kunst und Architektur (Bauhaus!) zu sorgen hätte. Jedenfalls sollte man überflüssigem Ärger mit dem Osten und den Alliierten aus dem Wege gehen. Eine Nationalstiftung soll einigen, nicht Trümmer schaffen. Fürstenfeldbruck (Bayern) DR. JUR. LEO BROD"
"127","0.7531195282936096","Briefe","1956-02-28","1956","9","","","","https://www.spiegel.de/politik/edmund-forschbach-a-fd4523a8-0002-0001-0000-000031587542?context=issue","","1953-1957","(Nr. 8/1956. Briefe) Leser Sauer häuft zu den,Vorwürfen gegen Forschbach den, daß er die Aktiven seines Bundes zum Eintritt in den NS-Studentenbund aufgefordert habe. Um der Gerechtigkeit willen sollt...","555","(Nr. 8/1956. Briefe) Leser Sauer häuft zu den,Vorwürfen gegen Forschbach den, daß er die Aktiven seines Bundes zum Eintritt in den NS-Studentenbund aufgefordert habe. Um der Gerechtigkeit willen sollte aber nicht verschwiegen werden, daß andere studentische -Verbindungen ähnlich handelten, und zwar durchaus nicht immer aus purer Liebe zum Nationalsozialismus, am allerwenigsten zum vielgehaßten NSDStB, sondern weil man hoffte, dadurch die drohende Liquidierung des gesamten studentischen Korporationswesens abwenden zu können. Heidelberg DR. KARL SAUER"
"128","0.7528923153877258","Der allein mögliche Stil","1956-01-31","1956","5","","['Affären']","","https://www.spiegel.de/politik/der-allein-moegliche-stil-a-1db6fae5-0002-0001-0000-000031587311?context=issue","","1953-1957","Schon spürt man das christliche Element. Es geht weiter im »allein möglichen« Stil: »Ein halbes Menschenalter hat das deutsche Volk geduldig jede Demütigung und jeden Frevel ertragen ... »Nun, nachdem...","1485","Schon spürt man das christliche Element. Es geht weiter im »allein möglichen« Stil: »Ein halbes Menschenalter hat das deutsche Volk geduldig jede Demütigung und jeden Frevel ertragen ... »Nun, nachdem endlich der nationalsozialistischen Revolution die Einigung der Nation gelang, hat der Führer das deutsche Volk aufgerufen, einen Tag nach dem fünfzehnten Jahrestage der Waffenstrekkung vor der ganzen Welt, die im Rüstungswahnsinn taumelt, einmütig zu bekennen, daß wir nichts anderes fordern als Frieden, Freiheit und Gleichberechtigung. »Schon oft erlebte es die Welt, daß die regierenden Männer in Deutschland, wenn die gegnerischen Mächte uns die Annahme unwürdiger und unerfüllbarer Verträge zumuteten, dagegen aufs lauteste protestierten und erklärten, niemand werde in Deutschland bereit sein, solche Diktate zu unterzeichnen. Die Ernsthaftigkeit des deutschen Widerstandswillens wurde deswegen bei den anderen meist bezweifelt. »Am 12. November muß es sich zeigen, daß nicht nur der Führer und die Männer, die um ihn stehen, entschlossen sind, bis zum letzten für Deutschlands Ehre und den Frieden der Welt zu kämpfen, sondern daß das ganze deutsche Volk die Friedenspolitik der Regierung Adolf Hitlers unterstützt. »Der Welt muß gezeigt werden, daß die nationale Freiheitsbewegung, die ihren ersten außenpolitischen Einsatz im Kampf gegen den Young-Plan durch Volksbegehren und Volksentscheid vor vier Jahren wagte, heute das deutsche Volk in seiner Gesamtheit ergriffen hat."
"129","0.7527359127998352","Briefe","1953-12-08","1953","50","","","","https://www.spiegel.de/politik/uniformen-a-70da58c0-0002-0001-0000-000025658114?context=issue","","1953-1957","(Nr. 47/1953, Briefe) Ich freue mich über das Interesse, das SPIEGEL-Leser Anton Ulrich an meiner Person nimmt und bedanke mich für das eingesandte Photo. Daß er sich mir nicht anläßlich der Tagung de...","1197","(Nr. 47/1953, Briefe) Ich freue mich über das Interesse, das SPIEGEL-Leser Anton Ulrich an meiner Person nimmt und bedanke mich für das eingesandte Photo. Daß er sich mir nicht anläßlich der Tagung der »Faschistischen Internationale« in Holzminden persönlich vorstellte, bedauere ich aufs tiefste. Zur Vervollständigung seiner tiefgründigen Beobachtungen stelle ich fest, daß es sich bei der erwähnten Holzmindener Veranstaltung um eine öffentliche Kundgebung der »Deutschen Sozialen Bewegung«, der ich nicht angehöre, gehandelt hat. Meine auf dem Bild gezeigte »Uniform« ist die Kluft der Wiking-Jugend. Da die jungenhafte Unbekümmertheit des Schreibers auf sein noch nicht abgeschlossenes Adoleszenzstadium schließen läßt, wünsche ich ihm, daß der »Fetisch« der Europaarmee-Uniform ihm für möglichst lange Zeit die gleiche Freude bereiten möge, wie mir das Tragen meiner Kluft. Bückeburg Walter Matthaei Bundesführer der Wiking-Jugend ...Als neutraler Beobachter der Veranstaltung darf ich klarstellen: Zur Holzmindener Tagung der Europäischen Sozialen Bewegung erschien Herr Matthaei nicht als »Weltfaschist«, sondern als Störenfried, dem die Tür gewiesen werden mußte... Leverkusen Ullus Himpe"
"130","0.752623975276947","Sozusagen ausgeliefert","1978-06-04","1978","23","","['Presse']","","https://www.spiegel.de/politik/sozusagen-ausgeliefert-a-3628c706-0002-0001-0000-000040615784?context=issue","","1978-1979","Da schrieb er über die »bodenständigen Akzente« einer unabhängigen Lokalzeitung und wetterte gegen die »Medienspezialisten der SPD«, die eine »Einheitspresse« anstrebten. Denn schließlich sei es, mahn...","1433","Da schrieb er über die »bodenständigen Akzente« einer unabhängigen Lokalzeitung und wetterte gegen die »Medienspezialisten der SPD«, die eine »Einheitspresse« anstrebten. Denn schließlich sei es, mahnte der Monopolist, »noch gar nicht so lange her, daß wir die äußere Freiheit durch die Gleichschaltung der Presse verloren hatten«. Er muß es wissen: Seinem Schwiegervater, dem Sanitätsrat Ludwig Liebl, der zeitweilig dem NSDAP-Ortsverein vorstand und den NS-Reichsärztebund gegründet hatte, gehörte einst die »älteste nationalsozialistische Provinzzeitung Deutschlands« (laut »Handbuch der deutschen Tagespresse«, 1944), der »Donaubote« in Ingolstadt. 1935 übernahm das Parteiorgan nach massiver Pression auch das letzte freie Blatt am Ort, die liberale »Ingolstädter Zeitung«, deren Jahrhunderttradition heute der »Donau-Kurier« Reißmüllers für sich beansprucht. Reißmüller war von 1937 bis 1945 Verlagsleiter des NS-Blattes sowie Mitglied der Reichspressekammer. Salbungsvolle Worte liebte er offenbar damals nicht weniger als heute vor allem an Festtagen. Der »Donau-Kurier« zu Pfingsten 1978: »Wir stehen wieder mitten in einem Beiseiteschieben aller ethischen und moralischen Werte.« Diesen Befund unterschrieb Wilhelm Reißmüller mit seinem Namen. Der NS-»Donaubote« zu Weihnachten 1938: »Danken wir es dem Führer ... Er hat uns auch das Weihnachtsfest wiedergegeben.« Das unterzeichnete der Autor mit seinen Initialen: »W. R.«"
"131","0.7525468468666077","Des Teufels Großmutter","1953-08-18","1953","34","","['Ns-Literatur']","","https://www.spiegel.de/politik/des-teufels-grossmutter-a-0dea77dc-0002-0001-0000-000025657396?context=issue","","1953-1957","Frank hat sich in seinem Buch zu seiner Schuld bekannt, wenn auch in einer seltsamen Haß-Liebe und Haß-Treue zu Hitler: Obgleich er ihn zutiefst verdammt, hat es den Anschein, er sei auch 1946 noch - ...","1137","Frank hat sich in seinem Buch zu seiner Schuld bekannt, wenn auch in einer seltsamen Haß-Liebe und Haß-Treue zu Hitler: Obgleich er ihn zutiefst verdammt, hat es den Anschein, er sei auch 1946 noch - bewußt oder unbewußt - in seinem Banne und fühlte sich als Kampfgenosse. Das liest sich etwa so: »Mir bleibt als Mitkämpfer des Führers nur eines: nun, da er in entsetzlichstem Schuldbewußtsein sein Testament geschrieben hatte, beging er Selbstmord und floh vor der irdischen Gerechtigkeit. So trat ich in Nürnberg an seiner Statt vor die Richter und sagte, daß ich die Schuld bekenne ... Ich handelte dabei vor allem auch deshalb so, weil man nicht die Handlanger Hitlers bestrafen, seine Mitführer aber sich entschuldigen lassen kann ... »Als führender Nationalsozialist habe ich an Hitlers Stelle die Schuld klar übernommen und auch mein eigenes Verhalten, Reden, Wirken gegen mich selbst ausgedeutet. Ich weiß alles, was ich für mich hätte mit Recht geltend machen können. Aber es gibt eine Pflicht, die lautet: wer die Ehren eines Regimes teilte, hat auch die Schuld dieses Regimes zu teilen. Jedes weitere Wort dazu wäre von Übel.«"
"132","0.7524034976959229","Große Mission","1976-10-03","1976","41","","['Zeitgeschichte']","","https://www.spiegel.de/politik/grosse-mission-a-514314fe-0002-0001-0000-000041136654?context=issue","","1973-1977","Solche Rücksichtnahme allerdings verfiel »buchstäblich über Nacht« (Gehring) mit dem Einbruch des Kalten Krieges 1947. Und mit der politischen Wende und der Entscheidung der Amerikaner für die massenh...","680","Solche Rücksichtnahme allerdings verfiel »buchstäblich über Nacht« (Gehring) mit dem Einbruch des Kalten Krieges 1947. Und mit der politischen Wende und der Entscheidung der Amerikaner für die massenhafte Verbreitung antisowjetischer Bücher und Broschüren (laut Gehring über vier Millionen Exemplare) brach denn auch die ganze große Mission zusammen. Die Deutschen brauchten sich kaum mehr um Demokratie und amerikanische Kultur zu kümmern, sondern waren gehalten, als Verbündete von morgen »den Kampf gegen den Kommunismus zu unterstützen«. Das gutgemeinte, obzwar einfältig betriebene Bekehrungswerk, resümiert Gehring, »degenerierte am Ende unaufhaltsam zur reinen Propaganda«."
"133","0.7522798776626587","Hans-Jochen Vogel, Lauritz Lauritzen, Willy Brandt, Helmut Schmidt, Valéry Giscard d. Estaing, Claus-Hinrich Casdorff, Gunther Nenning, Alexander Ziegler, Heinz Hugo Hoffmann","1973-12-02","1973","49","","['Personalien']","","https://www.spiegel.de/politik/hans-jochen-vogel-lauritz-lauritzen-willy-brandt-helmut-schmidt-valery-giscard-d-estaing-claus-hinrich-casdorff-gunther-nenning-alexander-ziegler-heinz-hugo-hoffmann-a-a19e3a46-0002-0001-0000-000041840192?context=issue","","1973-1977","Sein Schwurgerichtsprozeß in Nürnberg, der am 15. Januar begonnen hatte, mußte »auf unbestimmte Dauer« ausgesetzt werden. Hoffmann war angeklagt, weil er 1942 als richterlicher Beisitzer des Sonderger...","746","Sein Schwurgerichtsprozeß in Nürnberg, der am 15. Januar begonnen hatte, mußte »auf unbestimmte Dauer« ausgesetzt werden. Hoffmann war angeklagt, weil er 1942 als richterlicher Beisitzer des Sondergerichts Nürnberg am Todesurteil gegen den jüdischen Kaufmann Leo Katzenberger wegen »Rassenschande« und Verstoß gegen die »Volksschädlings-Verordnung« mitgewirkt hatte. Mit einer Wiederherstellung der Verhandlungsfähigkeit Hoffmanns, des letzten ehemaligen Richters, der noch fürchten mußte, wegen seiner Tätigkeit unter Hitler verurteilt zu werden, ist nicht zu rechnen. Zu den von Gerichten der Bundesrepublik rechtskräftig wegen NS-Verbrechen verurteilten Personen (6329 bis zum 1. Januar 1972) wird nunmehr endgültig nie ein NS-Richter gehören."
"134","0.7522145509719849","Briefe","1978-11-12","1978","46","","","","https://www.spiegel.de/politik/hoffnung-auf-abschieben-impressum-a-e3fc400b-0002-0001-0000-000040606975?context=issue","","1978-1979","(Nr. 43/1978, Ausländer) Ausländer zu sein ist schon schlimm, aber dann noch straffällig? Das ist die Spitzer Entgegen dem Strafvollzugsgesetz sind wir dann auch im Vollzug Menschen zweiter Klasse. Ne...","875","(Nr. 43/1978, Ausländer) Ausländer zu sein ist schon schlimm, aber dann noch straffällig? Das ist die Spitzer Entgegen dem Strafvollzugsgesetz sind wir dann auch im Vollzug Menschen zweiter Klasse. Neben den Sprach- und Mentalitätsschwierigkeiten haben wir kein Recht auf Ausbildung oder auf Vollstreckungslockerungen (um soziale Bindungen aufrechterhalten zu können). Arbeiten und die Hoffnung, schnell abgeschoben zu werden, halten uns hier aufrecht. An einer Wiedereingliederung -- auch wenn die im Heimatland stattfindet -- ist keiner interessiert. Ein wahrlich humaner und sozialer Standpunkt. Hamburg FRANZ OSWALD Vertreter der Ausländer im Vorstand der Insassenvertretung, Anstalt II Einer Teilauflage dieser SPIEGEL-Ausgabe ist eine Postkarte des SPIEGEL-Verlages, Hamburg, beigeklebt. Die Redaktion des SPIEGEL behält sich vor, Leserbriefe gekürzt zu veröffentlichen"
"135","0.7520527839660645","Briefe","1977-07-17","1977","30","","","","https://www.spiegel.de/politik/baecker-beruf-nie-verleugnet-a-07869abc-0002-0001-0000-000040831520?context=issue","","1973-1977","(Nr. 271977, Schriftsteller: Der vor zehn Jahren im New Yorker Exil verstorbene Oskar Maria Graf steht vor einer Renaissance. Mehrere seiner Romane werden vom Fernsehen verfilmt) Oskar Maria Graf war ...","1170","(Nr. 271977, Schriftsteller: Der vor zehn Jahren im New Yorker Exil verstorbene Oskar Maria Graf steht vor einer Renaissance. Mehrere seiner Romane werden vom Fernsehen verfilmt) Oskar Maria Graf war seit seiner Jugend Anarchist, mit hoher humanistischer und pazifistischer Einstellung. Diese behielt er bis ans Lebensende. Der urwüchsige Bayer. der seinen Beruf als Bäcker nie verleugnet hat, hatte in späteren Jahren Kontakt zur Gewerkschaft seiner Berufskollegen, der Gewerkschaft Nahrung-Genuß-Gaststätten. Für sie wollte er 1967 in einer Versammlungstournee durch die Bundesrepublik auftreten. Auf dieser Reise wollte Graf testen, ob er wieder in seine alte Heimat zurückkehren will. Mitten in der Vorbereitung erreichte uns die Kunde von seinem Ableben. Ich bin nicht der Meinung, daß das schriftstellerische Schaffen von Oskar Maria Graf nach 1945 das Niveau seiner früheren Werke nicht erreicht. Der biographische Roman »Flucht ins Mittelmäßige« ist ein großartiger Roman und nur über eine kleine Auflage nicht hinausgegangen. Erst jetzt ist ein Neudruck erfolgt. Hamburg WILLY SPRENGER Geschäftsführender Hauptvorstand der Gewerkschaft Nahrung-Genuß-Gaststätten"
"136","0.7512884736061096","Briefe","1974-11-17","1974","47","","","","https://www.spiegel.de/politik/weder-mitglied-noch-chef-a-a2127b13-0002-0001-0000-000041651313?context=issue","","1973-1977","(Nr. 32/1974, Personalien: Nach einem Bericht des »Daily Express« beschäftigten sich die amerikanischen Einwanderungsbehörden mit Bischof Trifa, der im Verdacht stehe, nach Südamerika geflüchtete ehem...","1124","(Nr. 32/1974, Personalien: Nach einem Bericht des »Daily Express« beschäftigten sich die amerikanischen Einwanderungsbehörden mit Bischof Trifa, der im Verdacht stehe, nach Südamerika geflüchtete ehemalige Mitglieder der rumänischen »Eisernen Garde«, die als Kriegsverbrecher gesucht würden, ohne theologisches Studium als Priester ordiniert zu haben, und Chef einer neofaschistischen Untergrundorganisation zu sein.) Ich weiß zwar nicht, auf welche Quellen Sie sich stützen, jedenfalls aber sind Sie falschen Informationen aufgesessen. Ich habe weder Personen aus Südamerika noch Personen ohne ordnungsgemäßes theologisches Studium zu Priestern geweiht. Mir ist nicht bekannt, daß ehemalige Mitglieder der rumänischen Eisernen Garde als Kriegsverbrecher gesucht werden. Sie fielen vielmehr der Expansions- und Kriegspolitik des Dritten Reiches zum Opfer. Viele ihrer Führer verbrachten die Kriegszeit in Konzentrationslagern Buchenwald und Dachau. Im übrigen werde ich weder verdächtigt, Chef oder Mitglied einer neofaschistischen Organisation zu sein, noch bin ich in der Tat Chef oder Mitglied einer solchen Organisation."
"137","0.7509307265281677","»Das ging nicht ohne Widersprüche ab«","1975-04-13","1975","16","","","","https://www.spiegel.de/kultur/das-ging-nicht-ohne-widersprueche-ab-a-7f349022-0002-0001-0000-000041558923?context=issue","","1973-1977","Diese Konfrontation muß ich kategorisch ablehnen. SPIEGEL: Glauben Sie, daß auf Ihre Hamburger Ausstellung ähnliche Präsentationen von DDR-Künstlern in der Bundesrepublik folgen werden? SITTE: Ich hof...","960","Diese Konfrontation muß ich kategorisch ablehnen. SPIEGEL: Glauben Sie, daß auf Ihre Hamburger Ausstellung ähnliche Präsentationen von DDR-Künstlern in der Bundesrepublik folgen werden? SITTE: Ich hoffe, daß diese Ausstellung mit dazu beitragen möge, daß recht bald ein Kulturvertrag abgeschlossen wird. Bis zu einem solchen Vertrag ist diese Ausstellung eine Ausnahme, die sich kaum wiederholen läßt. SPIEGEL: Könnte umgekehrt eine entsprechende Ausstellung eines bundesdeutschen Künstlers in der DDR gezeigt werden? SITTE: Es sind Bemühungen um eine Ausstellung des realistischen Kunstschaffens in der Bundesrepublik im Gange. SPIEGEL: Muß es unbedingt realistisch sein? SITTE: Wissen Sie, wir möchten natürlich von einer solchen Ausstellung auch etwas profitieren. Ich wäre zum Beispiel nicht an einer Ausstellung von Beuys bei uns interessiert. Das wäre eine Information, die uns höchstens zeigen könnte: So denken wir uns unsere weitere Entwicklung nicht."
"138","0.7508317232131958","»Gefahren für mich«","1978-06-11","1978","24","","","","https://www.spiegel.de/politik/gefahren-fuer-mich-a-2c509a04-0002-0001-0000-000040615573?context=issue","","1978-1979","Lassen Sie mich deshalb vor diesem Hohen Hause nochmals feststellen: Ich war im Kriege zunächst drei Jahre Soldat und Schließlich Offizier. Als ich 1943 der Kommandierung zu einem Marinekriegsgericht ...","793","Lassen Sie mich deshalb vor diesem Hohen Hause nochmals feststellen: Ich war im Kriege zunächst drei Jahre Soldat und Schließlich Offizier. Als ich 1943 der Kommandierung zu einem Marinekriegsgericht nicht entgehen konnte, habe ich mich entschlossen, dieses Amt so zu führen, wie es meiner inneren Einstellung zum Recht und meiner Einstellung gegen das NS-Regime entsprach. Ich wollte überall dort helfen, wo irgendeine Aussicht auf Hilfe war und wo ich eine Möglichkeit zum Eingreifen hatte. So habe ich dann auch gehandelt. Das war meine Gewissensentscheidung. Ich habe Menschen das Leben gerettet, ich habe viele Soldaten vor harter Strafe bewahrt. Und wie das in jener Zeit gar nicht anders möglich war, hat das Gefahren heraufbeschworen für mich selbst, für Leib und Leben von mir selbst."
"139","0.7507635951042175","SPIEGEL-Interview mit einem Führer der baskischen Eta-Bewegung","1974-03-10","1974","11","","['""Francos Tod Hätte Wenig Sinn""']","","https://www.spiegel.de/politik/spiegel-interview-mit-einem-fuehrer-der-baskischen-eta-bewegung-a-99a80d0a-0002-0001-0000-000041739071?context=issue","","1973-1977","Was den Nationalismus angeht, so glauben wir, daß er tatsächlich bei Nationen, die in keiner Weise unterdrückt werden, völlig absurd ist. Wir hingegen, die wir nationalen Minderheiten angehören, werde...","738","Was den Nationalismus angeht, so glauben wir, daß er tatsächlich bei Nationen, die in keiner Weise unterdrückt werden, völlig absurd ist. Wir hingegen, die wir nationalen Minderheiten angehören, werden von den nationalen Mehrheiten zum bewaffneten Kampf gezwungen, selbst von sonst demokratischen Staaten wie Frankreich. SPIEGEL: Arbeiten Sie mit einer der nationalen Minderheiten besonders eng zusammen, zum Beispiel mit der Ira? ETA: Unsere Beziehungen zur Ira sind gut, sehr gut. SPIEGEL: Die Ira bekommt Waffen und Geld von Libyens Staatschef Gaddafi. Hilft Gaddafi auch der Eta? ETA: Es wäre für Gaddafi wohl etwas schwierig, uns zu unterstützen, denn alle arabischen Länder haben ausgezeichnete Beziehungen zur spanischen Regierung."
"140","0.7497152090072632","»Ein Angreifer, zu nackter Grausamkeit fähig«","1978-01-08","1978","2","","","","https://www.spiegel.de/kultur/ein-angreifer-zu-nackter-grausamkeit-faehig-a-badd3a8c-0002-0001-0000-000040693760?context=issue","","1978-1979","Die Männer und Frauen, die Hitler aus diesen Reihen rekrutierte, ersannen und begingen Greueltaten des Dritten Reiches, mit denen sie zugleich die übrige deutsche Bevölkerung in Schach hielten. Wären ...","551","Die Männer und Frauen, die Hitler aus diesen Reihen rekrutierte, ersannen und begingen Greueltaten des Dritten Reiches, mit denen sie zugleich die übrige deutsche Bevölkerung in Schach hielten. Wären nicht durch Deutschlands Niederlage 1918 so mißliche soziale Umstände eingetreten, wäre die NSDAP nie mehr geworden als ein seltsames Häufchen von Abweichlern, die sich in Münchner Bierkellern versammelten. Aber es waren nicht jene sozialen Mißstände, die Nazi-Deutschland hervorbrachten, sondern Männer wie Eichmann -- psychisch verbogen und grausam."
